"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.20842084208E+009, -5.63578821987E-002, +1.98275544999E-002
+4.20844084408E+009, -5.62271439211E-002, +2.02353246990E-002
+4.20846084608E+009, -5.60681826661E-002, +2.06360419520E-002
+4.20848084808E+009, -5.59488893677E-002, +2.10436719079E-002
+4.20850085009E+009, -5.57603031205E-002, +2.14227101071E-002
+4.20852085209E+009, -5.56156534520E-002, +2.18316409444E-002
+4.20854085409E+009, -5.54383281644E-002, +2.22581121143E-002
+4.20856085609E+009, -5.52973165317E-002, +2.26531923073E-002
+4.20858085809E+009, -5.51263813661E-002, +2.30483914099E-002
+4.20860086009E+009, -5.49531365909E-002, +2.34305874934E-002
+4.20862086209E+009, -5.47850843511E-002, +2.38061688396E-002
+4.20864086409E+009, -5.46288896584E-002, +2.42150566296E-002
+4.20866086609E+009, -5.44319728733E-002, +2.46239275806E-002
+4.20868086809E+009, -5.42961313547E-002, +2.50002958056E-002
+4.20870087009E+009, -5.41209235394E-002, +2.54036629657E-002
+4.20872087209E+009, -5.38791792674E-002, +2.57674149537E-002
+4.20874087409E+009, -5.37116906100E-002, +2.61486175118E-002
+4.20876087609E+009, -5.35174491914E-002, +2.65368866248E-002
+4.20878087809E+009, -5.33161044835E-002, +2.69046628528E-002
+4.20880088009E+009, -5.31430805646E-002, +2.73245833005E-002
+4.20882088209E+009, -5.29231797611E-002, +2.77115451762E-002
+4.20884088409E+009, -5.27405706374E-002, +2.80844300465E-002
+4.20886088609E+009, -5.25179687790E-002, +2.84372487836E-002
+4.20888088809E+009, -5.23017694582E-002, +2.88217221180E-002
+4.20890089009E+009, -5.21030247643E-002, +2.92025451224E-002
+4.20892089209E+009, -5.19025352309E-002, +2.95642426343E-002
+4.20894089409E+009, -5.17014140441E-002, +2.99602065726E-002
+4.20896089609E+009, -5.14834534682E-002, +3.03517064660E-002
+4.20898089809E+009, -5.12264155506E-002, +3.07014652448E-002
+4.20900090009E+009, -5.10344212812E-002, +3.10759894719E-002
+4.20902090209E+009, -5.07795492194E-002, +3.14213383331E-002
+4.20904090409E+009, -5.05574243079E-002, +3.18005653880E-002
+4.20906090609E+009, -5.03218505381E-002, +3.21596750024E-002
+4.20908090809E+009, -5.00917307779E-002, +3.25040894702E-002
+4.20910091009E+009, -4.98486261744E-002, +3.28809392203E-002
+4.20912091209E+009, -4.96142355145E-002, +3.32175883164E-002
+4.20914091409E+009, -4.93745502584E-002, +3.35792514245E-002
+4.20916091609E+009, -4.91126250844E-002, +3.39433125233E-002
+4.20918091809E+009, -4.88897739816E-002, +3.42890376788E-002
+4.20920092009E+009, -4.86271845632E-002, +3.46407289346E-002
+4.20922092209E+009, -4.83768139299E-002, +3.49963664064E-002
+4.20924092409E+009, -4.81229210408E-002, +3.53622309320E-002
+4.20926092609E+009, -4.78620208412E-002, +3.56734999320E-002
+4.20928092809E+009, -4.76106682200E-002, +3.60040796610E-002
+4.20930093009E+009, -4.73496774101E-002, +3.63601657849E-002
+4.20932093209E+009, -4.70760281686E-002, +3.66906036194E-002
+4.20934093409E+009, -4.68039945562E-002, +3.70633094001E-002
+4.20936093609E+009, -4.65744243707E-002, +3.73671536128E-002
+4.20938093809E+009, -4.62875878852E-002, +3.77005886831E-002
+4.20940094009E+009, -4.60007131990E-002, +3.80056265879E-002
+4.20942094209E+009, -4.57163554966E-002, +3.83701308426E-002
+4.20944094409E+009, -4.54421018494E-002, +3.87106327699E-002
+4.20946094609E+009, -4.51842992186E-002, +3.90148553063E-002
+4.20948094809E+009, -4.48538538767E-002, +3.93448475979E-002
+4.20950095010E+009, -4.45990565431E-002, +3.96657917304E-002
+4.20952095210E+009, -4.43215662717E-002, +3.99804310562E-002
+4.20954095410E+009, -4.40146347331E-002, +4.03087193867E-002
+4.20956095610E+009, -4.37164729421E-002, +4.06408952155E-002
+4.20958095810E+009, -4.34448989761E-002, +4.09410440645E-002
+4.20960096010E+009, -4.31543391426E-002, +4.12392897512E-002
+4.20962096210E+009, -4.28486951608E-002, +4.15343246812E-002
+4.20964096410E+009, -4.25572913862E-002, +4.18863961696E-002
+4.20966096610E+009, -4.22193972831E-002, +4.21730732117E-002
+4.20968096810E+009, -4.19163023365E-002, +4.24837912690E-002
+4.20970097010E+009, -4.16406418885E-002, +4.27580999522E-002
+4.20972097210E+009, -4.13070010616E-002, +4.30590531761E-002
+4.20974097410E+009, -4.09740190658E-002, +4.33669890881E-002
+4.20976097610E+009, -4.06930790884E-002, +4.36214871966E-002
+4.20978097810E+009, -4.03762671086E-002, +4.39314509520E-002
+4.20980098010E+009, -4.00551350230E-002, +4.42113773590E-002
+4.20982098210E+009, -3.97331647098E-002, +4.45040395505E-002
+4.20984098410E+009, -3.93962965878E-002, +4.47937389180E-002
+4.20986098610E+009, -3.90722907594E-002, +4.50931625606E-002
+4.20988098810E+009, -3.87485461203E-002, +4.53399873897E-002
+4.20990099010E+009, -3.84332473706E-002, +4.56289083666E-002
+4.20992099210E+009, -3.81067432452E-002, +4.59114186480E-002
+4.20994099410E+009, -3.77683638948E-002, +4.61802436555E-002
+4.20996099610E+009, -3.74513314284E-002, +4.64439079561E-002
+4.20998099810E+009, -3.70914090651E-002, +4.67389355012E-002
+4.21000100010E+009, -3.67510125356E-002, +4.70048775915E-002
+4.21002100210E+009, -3.64172297063E-002, +4.72553557728E-002
+4.21004100410E+009, -3.60930128896E-002, +4.75043074017E-002
+4.21006100610E+009, -3.57491315463E-002, +4.77585715653E-002
+4.21008100810E+009, -3.53819778139E-002, +4.80338952186E-002
+4.21010101010E+009, -3.50253912957E-002, +4.82911308567E-002
+4.21012101210E+009, -3.46845495589E-002, +4.85279766332E-002
+4.21014101410E+009, -3.43627021633E-002, +4.87905522821E-002
+4.21016101610E+009, -3.39896027050E-002, +4.90153165050E-002
+4.21018101810E+009, -3.36243904662E-002, +4.92332616383E-002
+4.21020102010E+009, -3.32543770108E-002, +4.94893514669E-002
+4.21022102210E+009, -3.29247883400E-002, +4.97132944494E-002
+4.21024102410E+009, -3.25581541152E-002, +5.00009120299E-002
+4.21026102610E+009, -3.21602106626E-002, +5.02089026845E-002
+4.21028102810E+009, -3.18148821892E-002, +5.04399803293E-002
+4.21030103010E+009, -3.14509448341E-002, +5.06776412085E-002
+4.21032103210E+009, -3.10950646208E-002, +5.08620804791E-002
+4.21034103410E+009, -3.07410125312E-002, +5.11122213626E-002
+4.21036103610E+009, -3.03656373709E-002, +5.13302615814E-002
+4.21038103810E+009, -2.99903589874E-002, +5.15422972975E-002
+4.21040104010E+009, -2.96317025145E-002, +5.17833188021E-002
+4.21042104210E+009, -2.92264184736E-002, +5.19764821017E-002
+4.21044104410E+009, -2.88558411229E-002, +5.21785395563E-002
+4.21046104610E+009, -2.84686059927E-002, +5.23742684860E-002
+4.21048104810E+009, -2.81186842179E-002, +5.25826784248E-002
+4.21050105011E+009, -2.77237227593E-002, +5.27966430583E-002
+4.21052105211E+009, -2.73482142033E-002, +5.29932750637E-002
+4.21054105411E+009, -2.69775642097E-002, +5.31857578265E-002
+4.21056105611E+009, -2.65878787065E-002, +5.33532874744E-002
+4.21058105811E+009, -2.61896862502E-002, +5.35607541688E-002
+4.21060106011E+009, -2.58133436294E-002, +5.37501967734E-002
+4.21062106211E+009, -2.53978340580E-002, +5.39364085510E-002
+4.21064106411E+009, -2.50256910018E-002, +5.41236718708E-002
+4.21066106611E+009, -2.46208174950E-002, +5.42904155422E-002
+4.21068106811E+009, -2.42308040772E-002, +5.44713326303E-002
+4.21070107011E+009, -2.38469777442E-002, +5.46405441445E-002
+4.21072107211E+009, -2.34657353679E-002, +5.47825962063E-002
+4.21074107411E+009, -2.30657391294E-002, +5.49691317708E-002
+4.21076107611E+009, -2.26706631496E-002, +5.51382652457E-002
+4.21078107811E+009, -2.22687296776E-002, +5.53283754189E-002
+4.21080108011E+009, -2.18700111876E-002, +5.54889720019E-002
+4.21082108211E+009, -2.14812799449E-002, +5.56193053379E-002
+4.21084108411E+009, -2.10594359622E-002, +5.57575688255E-002
+4.21086108611E+009, -2.06704928519E-002, +5.59027481750E-002
+4.21088108811E+009, -2.02673675668E-002, +5.60506193278E-002
+4.21090109011E+009, -1.98358530770E-002, +5.62390173982E-002
+4.21092109211E+009, -1.94448010669E-002, +5.63457199666E-002
+4.21094109411E+009, -1.90465441562E-002, +5.65010238931E-002
+4.21096109611E+009, -1.86494498397E-002, +5.66154823975E-002
+4.21098109811E+009, -1.82303974406E-002, +5.67656296774E-002
+4.21100110011E+009, -1.78152104749E-002, +5.68907776463E-002
+4.21102110211E+009, -1.74058315762E-002, +5.70044758965E-002
+4.21104110411E+009, -1.70048174542E-002, +5.71328457399E-002
+4.21106110611E+009, -1.65746248646E-002, +5.72501915152E-002
+4.21108110811E+009, -1.61709101314E-002, +5.73615616074E-002
+4.21110111011E+009, -1.57607038175E-002, +5.74925489430E-002
+4.21112111211E+009, -1.53411562118E-002, +5.75943728782E-002
+4.21114111411E+009, -1.49160973186E-002, +5.76959213975E-002
+4.21116111611E+009, -1.45129785723E-002, +5.77950852866E-002
+4.21118111811E+009, -1.41092607719E-002, +5.79190715130E-002
+4.21120112011E+009, -1.36875244282E-002, +5.79957136364E-002
+4.21122112211E+009, -1.32420728648E-002, +5.81133940660E-002
+4.21124112411E+009, -1.28343043272E-002, +5.81853731401E-002
+4.21126112611E+009, -1.24329661360E-002, +5.82804192464E-002
+4.21128112811E+009, -1.19995033642E-002, +5.83353735792E-002
+4.21130113011E+009, -1.15586620633E-002, +5.84478085991E-002
+4.21132113211E+009, -1.11423283723E-002, +5.85367705380E-002
+4.21134113411E+009, -1.07315588990E-002, +5.86234051196E-002
+4.21136113611E+009, -1.03309127132E-002, +5.86957785574E-002
+4.21138113811E+009, -9.88430887750E-003, +5.87587935903E-002
+4.21140114011E+009, -9.44409287215E-003, +5.88280047037E-002
+4.21142114211E+009, -9.03079582546E-003, +5.88788620706E-002
+4.21144114411E+009, -8.62791841573E-003, +5.89787276049E-002
+4.21146114611E+009, -8.17372666988E-003, +5.90289357590E-002
+4.21148114811E+009, -7.75645710928E-003, +5.90830052091E-002
+4.21150115012E+009, -7.33849310257E-003, +5.91237797398E-002
+4.21152115212E+009, -6.90473284586E-003, +5.91614231223E-002
+4.21154115412E+009, -6.49248188244E-003, +5.92155351629E-002
+4.21156115612E+009, -6.03823054252E-003, +5.92761646316E-002
+4.21158115812E+009, -5.64565718423E-003, +5.93016818127E-002
+4.21160116012E+009, -5.19445307597E-003, +5.93440102768E-002
+4.21162116212E+009, -4.77449336531E-003, +5.93766310624E-002
+4.21164116412E+009, -4.35762586331E-003, +5.94124589040E-002
+4.21166116612E+009, -3.90612165222E-003, +5.94510089861E-002
+4.21168116812E+009, -3.48437873239E-003, +5.94824825632E-002
+4.21170117012E+009, -3.04258099192E-003, +5.95306131916E-002
+4.21172117212E+009, -2.61059643977E-003, +5.95134811895E-002
+4.21174117412E+009, -2.18673816792E-003, +5.95059882753E-002
+4.21176117612E+009, -1.78005267612E-003, +5.95383443471E-002
+4.21178117812E+009, -1.35875911520E-003, +5.95419962777E-002
+4.21180118012E+009, -9.13346535010E-004, +5.95606291580E-002
+4.21182118212E+009, -4.64733199727E-004, +5.95472305126E-002
+4.21184118412E+009, -4.51769620950E-005, +5.95621172383E-002
+4.21186118612E+009, +3.66204803169E-004, +5.95446399957E-002
+4.21188118812E+009, +7.92805268599E-004, +5.95385314079E-002
+4.21190119012E+009, +1.21554984658E-003, +5.95484719176E-002
+4.21192119212E+009, +1.64789441932E-003, +5.95365574312E-002
+4.21194119412E+009, +2.10600849692E-003, +5.95221130326E-002
+4.21196119612E+009, +2.51413574901E-003, +5.95053267847E-002
+4.21198119812E+009, +2.96132538576E-003, +5.94642876485E-002
+4.21200120012E+009, +3.39984371053E-003, +5.94373040369E-002
+4.21202120212E+009, +3.80367992079E-003, +5.94263275264E-002
+4.21204120412E+009, +4.22467687661E-003, +5.94174822357E-002
+4.21206120612E+009, +4.65972573995E-003, +5.93578168122E-002
+4.21208120812E+009, +5.08817927846E-003, +5.93409639511E-002
+4.21210121012E+009, +5.51748047693E-003, +5.92992250312E-002
+4.21212121212E+009, +5.95124509885E-003, +5.92595238365E-002
+4.21214121412E+009, +6.36947470495E-003, +5.92076124410E-002
+4.21216121612E+009, +6.78142894296E-003, +5.91393421350E-002
+4.21218121812E+009, +7.21282281629E-003, +5.90786453384E-002
+4.21220122012E+009, +7.65656766481E-003, +5.90375270766E-002
+4.21222122212E+009, +8.08340244481E-003, +5.89897175884E-002
+4.21224122412E+009, +8.49531820790E-003, +5.89370943013E-002
+4.21226122612E+009, +8.94352527124E-003, +5.88614627075E-002
+4.21228122812E+009, +9.35195854329E-003, +5.87890855989E-002
+4.21230123012E+009, +9.76166800720E-003, +5.87303687313E-002
+4.21232123212E+009, +1.02000952641E-002, +5.86686682917E-002
+4.21234123412E+009, +1.06156162835E-002, +5.85759820205E-002
+4.21236123612E+009, +1.10279511550E-002, +5.85291805217E-002
+4.21238123812E+009, +1.14748035592E-002, +5.84240023702E-002
+4.21240124012E+009, +1.18725130988E-002, +5.83388263117E-002
+4.21242124212E+009, +1.23082501183E-002, +5.82387426919E-002
+4.21244124412E+009, +1.27124482366E-002, +5.81332762431E-002
+4.21246124612E+009, +1.31378896519E-002, +5.80570798443E-002
+4.21248124812E+009, +1.35610732782E-002, +5.79856751623E-002
+4.21250125013E+009, +1.39701340130E-002, +5.78748389320E-002
+4.21252125213E+009, +1.43976942839E-002, +5.77497153926E-002
+4.21254125413E+009, +1.48085955142E-002, +5.76424968194E-002
+4.21256125613E+009, +1.52150423880E-002, +5.75398087363E-002
+4.21258125813E+009, +1.56379120758E-002, +5.74217539701E-002
+4.21260126013E+009, +1.60676120951E-002, +5.73182518415E-002
+4.21262126213E+009, +1.64884524395E-002, +5.72147590365E-002
+4.21264126413E+009, +1.68789001999E-002, +5.70829142357E-002
+4.21266126613E+009, +1.72826391659E-002, +5.69341715802E-002
+4.21268126813E+009, +1.76869788759E-002, +5.68460852433E-002
+4.21270127013E+009, +1.80842649411E-002, +5.66795165611E-002
+4.21272127213E+009, +1.85350089563E-002, +5.65559945532E-002
+4.21274127413E+009, +1.89169648747E-002, +5.64422949052E-002
+4.21276127613E+009, +1.93133365081E-002, +5.63053121632E-002
+4.21278127813E+009, +1.97418326296E-002, +5.61561830530E-002
+4.21280128013E+009, +2.01357870064E-002, +5.59867789210E-002
+4.21282128213E+009, +2.05507433190E-002, +5.58613814895E-002
+4.21284128413E+009, +2.09371880842E-002, +5.57010639870E-002
+4.21286128613E+009, +2.13362234604E-002, +5.55420990533E-002
+4.21288128813E+009, +2.17488703171E-002, +5.53920165667E-002
+4.21290129013E+009, +2.21357213933E-002, +5.52173238288E-002
+4.21292129213E+009, +2.25352588054E-002, +5.50764131013E-002
+4.21294129413E+009, +2.29252861171E-002, +5.48994745705E-002
+4.21296129613E+009, +2.33287834194E-002, +5.47226757837E-002
+4.21298129813E+009, +2.37344914546E-002, +5.45513836697E-002
+4.21300130013E+009, +2.41116753473E-002, +5.43965980761E-002
+4.21302130213E+009, +2.45166835762E-002, +5.42406009919E-002
+4.21304130413E+009, +2.49309915628E-002, +5.40482378886E-002
+4.21306130613E+009, +2.52780166185E-002, +5.38707558675E-002
+4.21308130813E+009, +2.56846551876E-002, +5.36617593134E-002
+4.21310131013E+009, +2.60582936815E-002, +5.34574779540E-002
+4.21312131213E+009, +2.64518292202E-002, +5.32934618418E-002
+4.21314131413E+009, +2.68180724596E-002, +5.30879356027E-002
+4.21316131613E+009, +2.72025718165E-002, +5.29140181845E-002
+4.21318131813E+009, +2.75908412025E-002, +5.27454832583E-002
+4.21320132013E+009, +2.79863670035E-002, +5.24999780976E-002
+4.21322132213E+009, +2.83309002925E-002, +5.22942059371E-002
+4.21324132413E+009, +2.87120743570E-002, +5.21110367456E-002
+4.21326132613E+009, +2.91022437576E-002, +5.18881473087E-002
+4.21328132813E+009, +2.94639522514E-002, +5.16927010862E-002
+4.21330133013E+009, +2.98346988977E-002, +5.14830548637E-002
+4.21332133213E+009, +3.02073885895E-002, +5.12379350163E-002
+4.21334133413E+009, +3.05561910804E-002, +5.10242775609E-002
+4.21336133613E+009, +3.09369762215E-002, +5.07960692724E-002
+4.21338133813E+009, +3.13124824056E-002, +5.05663022276E-002
+4.21340134013E+009, +3.16890243622E-002, +5.03571365461E-002
+4.21342134213E+009, +3.20376873845E-002, +5.01423448738E-002
+4.21344134413E+009, +3.24117498990E-002, +4.98793982483E-002
+4.21346134613E+009, +3.27345048741E-002, +4.96546722394E-002
+4.21348134813E+009, +3.30901196027E-002, +4.93877742403E-002
+4.21350135014E+009, +3.34522783896E-002, +4.91722506722E-002
+4.21352135214E+009, +3.38395709072E-002, +4.89386644069E-002
+4.21354135414E+009, +3.41750666107E-002, +4.86822370911E-002
+4.21356135614E+009, +3.45247239836E-002, +4.84465759930E-002
+4.21358135814E+009, +3.48695922998E-002, +4.82074506850E-002
+4.21360136014E+009, +3.51971270596E-002, +4.79400781817E-002
+4.21362136214E+009, +3.55668918412E-002, +4.76587059216E-002
+4.21364136414E+009, +3.58703458019E-002, +4.74331901018E-002
+4.21366136614E+009, +3.62375276677E-002, +4.71613104286E-002
+4.21368136814E+009, +3.65924842642E-002, +4.69055438978E-002
+4.21370137014E+009, +3.68911017025E-002, +4.66054294036E-002
+4.21372137214E+009, +3.72413407561E-002, +4.63484738561E-002
+4.21374137414E+009, +3.75661334891E-002, +4.60715382144E-002
+4.21376137614E+009, +3.79128273771E-002, +4.58194163024E-002
+4.21378137814E+009, +3.82494451523E-002, +4.55418536344E-002
+4.21380138014E+009, +3.85939350594E-002, +4.52635466768E-002
+4.21382138214E+009, +3.88800455211E-002, +4.50132879733E-002
+4.21384138414E+009, +3.92326937256E-002, +4.46857189673E-002
+4.21386138614E+009, +3.95371567281E-002, +4.44112587796E-002
+4.21388138814E+009, +3.98540773395E-002, +4.41241234503E-002
+4.21390139014E+009, +4.01545113167E-002, +4.38404933535E-002
+4.21392139214E+009, +4.05049033035E-002, +4.35236896211E-002
+4.21394139414E+009, +4.07868452490E-002, +4.32596546436E-002
+4.21396139614E+009, +4.10944593417E-002, +4.29462773598E-002
+4.21398139814E+009, +4.14034076130E-002, +4.26387236566E-002
+4.21400140014E+009, +4.17076768342E-002, +4.23688464209E-002
+4.21402140214E+009, +4.20155099758E-002, +4.20666971955E-002
+4.21404140414E+009, +4.23277952416E-002, +4.17522136025E-002
+4.21406140614E+009, +4.26356225417E-002, +4.14702536881E-002
+4.21408140814E+009, +4.29387260624E-002, +4.11206445096E-002
+4.21410141014E+009, +4.32206209017E-002, +4.08353707779E-002
+4.21412141214E+009, +4.35036308300E-002, +4.05332107043E-002
+4.21414141414E+009, +4.37910985724E-002, +4.01861949088E-002
+4.21416141614E+009, +4.40973828311E-002, +3.98821791911E-002
+4.21418141814E+009, +4.43782727238E-002, +3.95661835799E-002
+4.21420142014E+009, +4.46593806576E-002, +3.92456380350E-002
+4.21422142214E+009, +4.49465741678E-002, +3.89104260847E-002
+4.21424142414E+009, +4.52022342521E-002, +3.85778475957E-002
+4.21426142614E+009, +4.54983617864E-002, +3.82773681455E-002
