"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.71783178318E+009, +1.22337471547E-002, +4.78031527554E-002
+4.71785178518E+009, +1.26158377342E-002, +4.78422978731E-002
+4.71787178718E+009, +1.29319221013E-002, +4.76610565660E-002
+4.71789178918E+009, +1.33131732585E-002, +4.76226955425E-002
+4.71791179118E+009, +1.36300162117E-002, +4.75444379159E-002
+4.71793179318E+009, +1.39990726072E-002, +4.74299676497E-002
+4.71795179518E+009, +1.42828352070E-002, +4.73030806256E-002
+4.71797179718E+009, +1.47223994179E-002, +4.71954989920E-002
+4.71799179918E+009, +1.49956138296E-002, +4.71256248839E-002
+4.71801180118E+009, +1.53112205034E-002, +4.69664795097E-002
+4.71803180318E+009, +1.57258076499E-002, +4.67545496994E-002
+4.71805180518E+009, +1.59756750604E-002, +4.68539200548E-002
+4.71807180718E+009, +1.63698662447E-002, +4.66249568487E-002
+4.71809180918E+009, +1.66168883495E-002, +4.64992459589E-002
+4.71811181118E+009, +1.69922259598E-002, +4.63799127421E-002
+4.71813181318E+009, +1.73892632741E-002, +4.62138295553E-002
+4.71815181518E+009, +1.76908189786E-002, +4.61069254064E-002
+4.71817181718E+009, +1.80123752954E-002, +4.59764253002E-002
+4.71819181918E+009, +1.83243337466E-002, +4.58906236416E-002
+4.71821182118E+009, +1.87535834557E-002, +4.57439323171E-002
+4.71823182318E+009, +1.90123324778E-002, +4.56210712265E-002
+4.71825182518E+009, +1.93267747986E-002, +4.55136007207E-002
+4.71827182718E+009, +1.96923583403E-002, +4.53019728902E-002
+4.71829182918E+009, +1.99800047417E-002, +4.52210197314E-002
+4.71831183118E+009, +2.02856714590E-002, +4.50090263943E-002
+4.71833183318E+009, +2.06381409191E-002, +4.49429247376E-002
+4.71835183518E+009, +2.09471243445E-002, +4.48247736782E-002
+4.71837183718E+009, +2.12965297577E-002, +4.45808495493E-002
+4.71839183918E+009, +2.16264695293E-002, +4.44849615617E-002
+4.71841184118E+009, +2.19742757564E-002, +4.42676938372E-002
+4.71843184318E+009, +2.22552434363E-002, +4.41066558659E-002
+4.71845184518E+009, +2.25994439932E-002, +4.39493906061E-002
+4.71847184718E+009, +2.28655626060E-002, +4.37612326629E-002
+4.71849184918E+009, +2.32487666620E-002, +4.37049523842E-002
+4.71851185119E+009, +2.34924142958E-002, +4.34893039122E-002
+4.71853185319E+009, +2.37470135260E-002, +4.32900475903E-002
+4.71855185519E+009, +2.41744468065E-002, +4.31797101067E-002
+4.71857185719E+009, +2.44120430567E-002, +4.29683334026E-002
+4.71859185919E+009, +2.47728101983E-002, +4.27632162269E-002
+4.71861186119E+009, +2.50354211467E-002, +4.26244122108E-002
+4.71863186319E+009, +2.53355456587E-002, +4.22925989832E-002
+4.71865186519E+009, +2.56223958075E-002, +4.21921590484E-002
+4.71867186719E+009, +2.59871290413E-002, +4.20323735554E-002
+4.71869186919E+009, +2.62456984044E-002, +4.17865682200E-002
+4.71871187119E+009, +2.66246952936E-002, +4.16407374679E-002
+4.71873187319E+009, +2.69369239878E-002, +4.14720897245E-002
+4.71875187519E+009, +2.72299472489E-002, +4.12747306853E-002
+4.71877187719E+009, +2.75135121141E-002, +4.11073150292E-002
+4.71879187919E+009, +2.78069499751E-002, +4.08075325398E-002
+4.71881188119E+009, +2.81081230775E-002, +4.06870310361E-002
+4.71883188319E+009, +2.83682760319E-002, +4.04106465755E-002
+4.71885188519E+009, +2.86991617018E-002, +4.02921710321E-002
+4.71887188719E+009, +2.88980678844E-002, +4.00539245979E-002
+4.71889188919E+009, +2.92499819192E-002, +3.97742403190E-002
+4.71891189119E+009, +2.95164058004E-002, +3.96280891773E-002
+4.71893189319E+009, +2.96888404865E-002, +3.94227793771E-002
+4.71895189519E+009, +3.01231726660E-002, +3.92099659924E-002
+4.71897189719E+009, +3.03840581524E-002, +3.89772838388E-002
+4.71899189919E+009, +3.07521979885E-002, +3.86933549415E-002
+4.71901190119E+009, +3.09429904338E-002, +3.85014394134E-002
+4.71903190319E+009, +3.12067613924E-002, +3.82542833798E-002
+4.71905190519E+009, +3.14495171209E-002, +3.81146999420E-002
+4.71907190719E+009, +3.17921059664E-002, +3.78527760583E-002
+4.71909190919E+009, +3.20150839265E-002, +3.76096569550E-002
+4.71911191119E+009, +3.23724518188E-002, +3.74199946489E-002
+4.71913191319E+009, +3.25572645108E-002, +3.72033463627E-002
+4.71915191519E+009, +3.28667845364E-002, +3.69084101153E-002
+4.71917191719E+009, +3.31306939024E-002, +3.66058291564E-002
+4.71919191919E+009, +3.34255378614E-002, +3.64674348354E-002
+4.71921192119E+009, +3.35746254226E-002, +3.61859709811E-002
+4.71923192319E+009, +3.38837480293E-002, +3.59756313562E-002
+4.71925192519E+009, +3.41919089744E-002, +3.56862327826E-002
+4.71927192719E+009, +3.43296908511E-002, +3.55214100026E-002
+4.71929192919E+009, +3.47137300175E-002, +3.52010442710E-002
+4.71931193119E+009, +3.49571094681E-002, +3.48640862832E-002
+4.71933193319E+009, +3.51875009971E-002, +3.46915892112E-002
+4.71935193519E+009, +3.54111433372E-002, +3.44556608774E-002
+4.71937193719E+009, +3.57361498816E-002, +3.41689244307E-002
+4.71939193919E+009, +3.58931912411E-002, +3.39399800529E-002
+4.71941194119E+009, +3.62152396609E-002, +3.36774742566E-002
+4.71943194319E+009, +3.64051710159E-002, +3.33745097013E-002
+4.71945194519E+009, +3.66301374994E-002, +3.30635901450E-002
+4.71947194719E+009, +3.68800859998E-002, +3.28745645676E-002
+4.71949194919E+009, +3.71143552675E-002, +3.26199587101E-002
+4.71951195120E+009, +3.73447430658E-002, +3.23006221243E-002
+4.71953195320E+009, +3.75647976644E-002, +3.20088352000E-002
+4.71955195520E+009, +3.78003278565E-002, +3.18231671241E-002
+4.71957195720E+009, +3.80523051149E-002, +3.15064854009E-002
+4.71959195920E+009, +3.82251034968E-002, +3.12614637110E-002
+4.71961196120E+009, +3.85282933377E-002, +3.10029922069E-002
+4.71963196320E+009, +3.87508271757E-002, +3.07213582163E-002
+4.71965196520E+009, +3.89929888145E-002, +3.04407794278E-002
+4.71967196720E+009, +3.91619456985E-002, +3.00990503864E-002
+4.71969196920E+009, +3.93566540232E-002, +2.98320538820E-002
+4.71971197120E+009, +3.95830157377E-002, +2.95881404616E-002
+4.71973197320E+009, +3.98362003252E-002, +2.92615634755E-002
+4.71975197520E+009, +4.00430526559E-002, +2.89772302863E-002
+4.71977197720E+009, +4.02213733240E-002, +2.87478116924E-002
+4.71979197920E+009, +4.03776721680E-002, +2.84020328999E-002
+4.71981198120E+009, +4.05832433932E-002, +2.80554852614E-002
+4.71983198320E+009, +4.08196491457E-002, +2.78518255999E-002
+4.71985198520E+009, +4.09684934303E-002, +2.74731023265E-002
+4.71987198720E+009, +4.12890011524E-002, +2.72813781972E-002
+4.71989198920E+009, +4.14334238764E-002, +2.68685244173E-002
+4.71991199120E+009, +4.15915282475E-002, +2.66320902886E-002
+4.71993199320E+009, +4.17538719862E-002, +2.63328615529E-002
+4.71995199520E+009, +4.19573928229E-002, +2.60159099887E-002
+4.71997199720E+009, +4.20894042585E-002, +2.56913149926E-002
+4.71999199920E+009, +4.23634118190E-002, +2.53622308880E-002
+4.72001200120E+009, +4.24624049457E-002, +2.50434758882E-002
+4.72003200320E+009, +4.27237522573E-002, +2.47756342246E-002
+4.72005200520E+009, +4.29038766737E-002, +2.45262778560E-002
+4.72007200720E+009, +4.30311698417E-002, +2.41925440686E-002
+4.72009200920E+009, +4.32834593441E-002, +2.38237344138E-002
+4.72011201120E+009, +4.33907203465E-002, +2.34342850356E-002
+4.72013201320E+009, +4.35805262093E-002, +2.31503440662E-002
+4.72015201520E+009, +4.37341801507E-002, +2.29327515523E-002
+4.72017201720E+009, +4.39116318821E-002, +2.25874933244E-002
+4.72019201920E+009, +4.39710579777E-002, +2.22685125831E-002
+4.72021202120E+009, +4.42315893712E-002, +2.19993313667E-002
+4.72023202320E+009, +4.44333658051E-002, +2.16318730101E-002
+4.72025202520E+009, +4.45800695676E-002, +2.13335292546E-002
+4.72027202720E+009, +4.46745069739E-002, +2.10018141832E-002
+4.72029202920E+009, +4.48503832416E-002, +2.06859926490E-002
+4.72031203120E+009, +4.49268864890E-002, +2.03579664675E-002
+4.72033203320E+009, +4.51401268962E-002, +2.00486034095E-002
+4.72035203520E+009, +4.52185192626E-002, +1.96570352418E-002
+4.72037203720E+009, +4.53638110019E-002, +1.93591102417E-002
+4.72039203920E+009, +4.55460962789E-002, +1.90482826257E-002
+4.72041204120E+009, +4.57190590854E-002, +1.87234079327E-002
+4.72043204320E+009, +4.57736813687E-002, +1.84380163057E-002
+4.72045204520E+009, +4.58869387136E-002, +1.80116513105E-002
+4.72047204720E+009, +4.61544406985E-002, +1.77110715968E-002
+4.72049204920E+009, +4.61044793152E-002, +1.74150666489E-002
+4.72051205121E+009, +4.63455950442E-002, +1.70174279871E-002
+4.72053205321E+009, +4.64091297361E-002, +1.66427970583E-002
+4.72055205521E+009, +4.66200830949E-002, +1.63617824737E-002
+4.72057205721E+009, +4.67439469502E-002, +1.60481068375E-002
+4.72059205921E+009, +4.67651535902E-002, +1.57677406967E-002
+4.72061206121E+009, +4.69631991211E-002, +1.54222392823E-002
+4.72063206321E+009, +4.70252252130E-002, +1.50327543067E-002
+4.72065206521E+009, +4.71360066749E-002, +1.46234617101E-002
+4.72067206721E+009, +4.71866370794E-002, +1.43442939704E-002
+4.72069206921E+009, +4.72639681805E-002, +1.39450254416E-002
+4.72071207121E+009, +4.74140297927E-002, +1.36188222392E-002
+4.72073207321E+009, +4.75019249431E-002, +1.33382842845E-002
+4.72075207521E+009, +4.77011349146E-002, +1.30120697521E-002
+4.72077207721E+009, +4.76780907727E-002, +1.26627346916E-002
+4.72079207921E+009, +4.78441434490E-002, +1.22084490793E-002
+4.72081208121E+009, +4.78973120794E-002, +1.19061338412E-002
+4.72083208321E+009, +4.79452065228E-002, +1.16091599065E-002
+4.72085208521E+009, +4.80902929927E-002, +1.12261542548E-002
+4.72087208721E+009, +4.81356611297E-002, +1.08410805882E-002
+4.72089208921E+009, +4.82506687740E-002, +1.05552664260E-002
+4.72091209121E+009, +4.81653315518E-002, +1.02136501290E-002
+4.72093209321E+009, +4.83731392705E-002, +9.84961006884E-003
+4.72095209521E+009, +4.84391208254E-002, +9.52619599983E-003
+4.72097209721E+009, +4.84881665808E-002, +9.21598019692E-003
+4.72099209921E+009, +4.85208236175E-002, +8.78862687172E-003
+4.72101210121E+009, +4.85919157325E-002, +8.42398096910E-003
+4.72103210321E+009, +4.86696592863E-002, +8.06426939438E-003
+4.72105210521E+009, +4.87116030068E-002, +7.71420725706E-003
+4.72107210721E+009, +4.88098110430E-002, +7.41732852829E-003
+4.72109210921E+009, +4.88421201171E-002, +7.05786941565E-003
+4.72111211121E+009, +4.88492145129E-002, +6.73470960496E-003
+4.72113211321E+009, +4.88825558349E-002, +6.35055706346E-003
+4.72115211521E+009, +4.90323348146E-002, +5.95015368441E-003
+4.72117211721E+009, +4.89680758078E-002, +5.60668996860E-003
+4.72119211921E+009, +4.90291679017E-002, +5.27665772037E-003
+4.72121212121E+009, +4.90729731081E-002, +4.87973190015E-003
+4.72123212321E+009, +4.90696148132E-002, +4.59329263213E-003
+4.72125212521E+009, +4.91327082033E-002, +4.15586486248E-003
+4.72127212721E+009, +4.91609335915E-002, +3.88038875545E-003
+4.72129212921E+009, +4.91532911273E-002, +3.50069873653E-003
+4.72131213121E+009, +4.91793690628E-002, +3.16226732102E-003
+4.72133213321E+009, +4.92929244948E-002, +2.73515341444E-003
+4.72135213521E+009, +4.92416898641E-002, +2.36268845487E-003
+4.72137213721E+009, +4.92889474735E-002, +2.09484583124E-003
+4.72139213921E+009, +4.93031437980E-002, +1.65446541527E-003
+4.72141214121E+009, +4.92500384249E-002, +1.35377945719E-003
+4.72143214321E+009, +4.93797095902E-002, +1.02215768057E-003
+4.72145214521E+009, +4.93350538604E-002, +6.48885320538E-004
+4.72147214721E+009, +4.93382213033E-002, +3.03000105768E-004
+4.72149214921E+009, +4.93735022668E-002, -5.30354598828E-005
+4.72151215122E+009, +4.93298504314E-002, -3.50644745824E-004
+4.72153215322E+009, +4.92597820326E-002, -8.01155548361E-004
+4.72155215522E+009, +4.92705280900E-002, -1.18834271728E-003
+4.72157215722E+009, +4.92453047091E-002, -1.50354578079E-003
+4.72159215922E+009, +4.92518983716E-002, -1.78603391704E-003
+4.72161216122E+009, +4.92293143645E-002, -2.15283258099E-003
+4.72163216322E+009, +4.92241120819E-002, -2.50762399007E-003
+4.72165216522E+009, +4.92945859847E-002, -2.89693342245E-003
+4.72167216722E+009, +4.92397368774E-002, -3.24386363594E-003
+4.72169216922E+009, +4.91928093976E-002, -3.61617750062E-003
+4.72171217122E+009, +4.91294020660E-002, -4.04038815755E-003
+4.72173217322E+009, +4.91549284838E-002, -4.32685160482E-003
+4.72175217522E+009, +4.91401611413E-002, -4.70697639458E-003
+4.72177217722E+009, +4.90365301479E-002, -5.03188235014E-003
+4.72179217922E+009, +4.90316839335E-002, -5.42114571053E-003
+4.72181218122E+009, +4.89388027592E-002, -5.78911376090E-003
+4.72183218322E+009, +4.89162183676E-002, -6.02476364919E-003
+4.72185218522E+009, +4.89066214069E-002, -6.38944527913E-003
+4.72187218722E+009, +4.88353185112E-002, -6.80795163530E-003
+4.72189218922E+009, +4.87175683267E-002, -7.10757110568E-003
+4.72191219122E+009, +4.86915117157E-002, -7.48542775085E-003
+4.72193219322E+009, +4.87014063021E-002, -7.81523054699E-003
+4.72195219522E+009, +4.85908312898E-002, -8.12487591059E-003
+4.72197219722E+009, +4.85004193453E-002, -8.54192432087E-003
+4.72199219922E+009, +4.85100831938E-002, -8.90512132989E-003
+4.72201220122E+009, +4.84537086865E-002, -9.23935050434E-003
+4.72203220322E+009, +4.83409892418E-002, -9.58415553944E-003
+4.72205220522E+009, +4.82695532275E-002, -9.90148228876E-003
+4.72207220722E+009, +4.81874582844E-002, -1.03129516415E-002
+4.72209220922E+009, +4.81288115005E-002, -1.06065987281E-002
+4.72211221122E+009, +4.79926751666E-002, -1.09601382514E-002
+4.72213221322E+009, +4.80170788661E-002, -1.12918173546E-002
+4.72215221522E+009, +4.77962158973E-002, -1.16887757906E-002
+4.72217221722E+009, +4.77424144196E-002, -1.20392846283E-002
+4.72219221922E+009, +4.76627626748E-002, -1.24334234167E-002
+4.72221222122E+009, +4.76120113239E-002, -1.27332827869E-002
+4.72223222322E+009, +4.75034995003E-002, -1.30151730971E-002
+4.72225222522E+009, +4.74956766396E-002, -1.33159396668E-002
+4.72227222722E+009, +4.72665597803E-002, -1.37696133438E-002
+4.72229222922E+009, +4.72619217662E-002, -1.40487367250E-002
+4.72231223122E+009, +4.71537215966E-002, -1.43563110037E-002
+4.72233223322E+009, +4.70124433213E-002, -1.46477426889E-002
+4.72235223522E+009, +4.69618165498E-002, -1.50481833816E-002
+4.72237223722E+009, +4.67444492497E-002, -1.53764039084E-002
+4.72239223922E+009, +4.66665895400E-002, -1.57648703086E-002
+4.72241224122E+009, +4.66327117460E-002, -1.61046108505E-002
+4.72243224322E+009, +4.64795434922E-002, -1.64109670749E-002
+4.72245224522E+009, +4.63451789678E-002, -1.68111603598E-002
+4.72247224722E+009, +4.62069693808E-002, -1.71175371398E-002
+4.72249224922E+009, +4.60992341442E-002, -1.74227092996E-002
+4.72251225123E+009, +4.59836441940E-002, -1.77925931211E-002
+4.72253225323E+009, +4.58093128500E-002, -1.80657960266E-002
+4.72255225523E+009, +4.56884077302E-002, -1.84049869849E-002
+4.72257225723E+009, +4.55614799784E-002, -1.87737205555E-002
+4.72259225923E+009, +4.54490470129E-002, -1.90068756495E-002
+4.72261226123E+009, +4.52503357845E-002, -1.93893734642E-002
+4.72263226323E+009, +4.51514731378E-002, -1.97471640464E-002
+4.72265226523E+009, +4.50522733361E-002, -2.00110583098E-002
+4.72267226723E+009, +4.49163621505E-002, -2.04312506967E-002
+4.72269226923E+009, +4.46809122698E-002, -2.06809788505E-002
+4.72271227123E+009, +4.45134997432E-002, -2.09905909985E-002
+4.72273227323E+009, +4.44050694113E-002, -2.13932886517E-002
+4.72275227523E+009, +4.42326675984E-002, -2.17026663993E-002
+4.72277227723E+009, +4.41140246564E-002, -2.20053673932E-002
+4.72279227923E+009, +4.39255063596E-002, -2.23471666586E-002
+4.72281228123E+009, +4.38131093614E-002, -2.26416146962E-002
+4.72283228323E+009, +4.35987836835E-002, -2.29736404160E-002
+4.72285228523E+009, +4.34276246971E-002, -2.32571414017E-002
+4.72287228723E+009, +4.32337447072E-002, -2.35508497135E-002
+4.72289228923E+009, +4.30397072673E-002, -2.38325116091E-002
+4.72291229123E+009, +4.29103149883E-002, -2.41043190137E-002
+4.72293229323E+009, +4.27966785022E-002, -2.44016441512E-002
+4.72295229523E+009, +4.25489077394E-002, -2.47749139241E-002
+4.72297229723E+009, +4.23763539245E-002, -2.50965002718E-002
+4.72299229923E+009, +4.22183915703E-002, -2.54214999342E-002
+4.72301230123E+009, +4.20095299326E-002, -2.56828385877E-002
+4.72303230323E+009, +4.17975463676E-002, -2.60107929240E-002
+4.72305230523E+009, +4.16522782497E-002, -2.62639535719E-002
+4.72307230723E+009, +4.14163125057E-002, -2.65353404654E-002
+4.72309230923E+009, +4.12404699441E-002, -2.69608416567E-002
+4.72311231123E+009, +4.11068512446E-002, -2.71895167567E-002
+4.72313231323E+009, +4.08548419366E-002, -2.74928289136E-002
+4.72315231523E+009, +4.06590258645E-002, -2.78385205840E-002
+4.72317231723E+009, +4.05423352018E-002, -2.80602462788E-002
+4.72319231923E+009, +4.02545103243E-002, -2.84099362593E-002
+4.72321232123E+009, +4.00147794552E-002, -2.86526810024E-002
+4.72323232323E+009, +3.98424432058E-002, -2.88943940854E-002
+4.72325232523E+009, +3.95746863479E-002, -2.92261587986E-002
+4.72327232723E+009, +3.93511255431E-002, -2.95223501151E-002
+4.72329232923E+009, +3.91687069834E-002, -2.97479723950E-002
+4.72331233123E+009, +3.89161065651E-002, -3.00768548454E-002
+4.72333233323E+009, +3.87198930998E-002, -3.03974705749E-002
+4.72335233523E+009, +3.85385320202E-002, -3.06640099368E-002
+4.72337233723E+009, +3.83669344194E-002, -3.08933903010E-002
+4.72339233923E+009, +3.80879984551E-002, -3.11972487388E-002
+4.72341234123E+009, +3.78493152629E-002, -3.15307683473E-002
+4.72343234323E+009, +3.75760129095E-002, -3.18046056426E-002
+4.72345234523E+009, +3.74210658771E-002, -3.20204620096E-002
+4.72347234723E+009, +3.71659242433E-002, -3.22544004430E-002
+4.72349234923E+009, +3.69218050855E-002, -3.25677678346E-002
+4.72351235124E+009, +3.67522000897E-002, -3.27939777038E-002
+4.72353235324E+009, +3.64352792703E-002, -3.30271386096E-002
+4.72355235524E+009, +3.62269780528E-002, -3.32903197067E-002
+4.72357235724E+009, +3.59723827939E-002, -3.35731796095E-002
+4.72359235924E+009, +3.57268079392E-002, -3.38717241365E-002
+4.72361236124E+009, +3.54951473730E-002, -3.40641947473E-002
+4.72363236324E+009, +3.52334380388E-002, -3.43585873124E-002
+4.72365236524E+009, +3.50319828392E-002, -3.46451830255E-002
