"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.05150515052E+009, -7.20211504959E-002, +7.69216325985E-003
+4.05152515252E+009, -7.19422333962E-002, +8.16915955205E-003
+4.05154515452E+009, -7.18853739743E-002, +8.70502720585E-003
+4.05156515652E+009, -7.18587542236E-002, +9.23154449553E-003
+4.05158515852E+009, -7.17747824661E-002, +9.72745563171E-003
+4.05160516052E+009, -7.17181516221E-002, +1.02732894138E-002
+4.05162516252E+009, -7.16405058166E-002, +1.07552314741E-002
+4.05164516452E+009, -7.15343069533E-002, +1.12396785496E-002
+4.05166516652E+009, -7.14535587732E-002, +1.17643026084E-002
+4.05168516852E+009, -7.13814682469E-002, +1.22740570241E-002
+4.05170517052E+009, -7.12958670630E-002, +1.28309093191E-002
+4.05172517252E+009, -7.11852100266E-002, +1.33131944229E-002
+4.05174517452E+009, -7.10959400642E-002, +1.38614562877E-002
+4.05176517652E+009, -7.09754054421E-002, +1.43322364912E-002
+4.05178517852E+009, -7.08831500240E-002, +1.48412578023E-002
+4.05180518052E+009, -7.07451667264E-002, +1.53507111515E-002
+4.05182518252E+009, -7.06524400158E-002, +1.58561624558E-002
+4.05184518452E+009, -7.05628574170E-002, +1.63637766459E-002
+4.05186518652E+009, -7.04202331016E-002, +1.68869605529E-002
+4.05188518852E+009, -7.03086241724E-002, +1.73798654696E-002
+4.05190519052E+009, -7.01599346515E-002, +1.78802989747E-002
+4.05192519252E+009, -7.00066963724E-002, +1.83877140686E-002
+4.05194519452E+009, -6.98695064644E-002, +1.89016995634E-002
+4.05196519652E+009, -6.97278542790E-002, +1.94011981482E-002
+4.05198519852E+009, -6.96146804731E-002, +1.98911014779E-002
+4.05200520052E+009, -6.94561122733E-002, +2.03781220121E-002
+4.05202520252E+009, -6.93221114028E-002, +2.08912431728E-002
+4.05204520452E+009, -6.91418153239E-002, +2.13809914159E-002
+4.05206520652E+009, -6.89909810032E-002, +2.18523156101E-002
+4.05208520852E+009, -6.88377619736E-002, +2.23438047927E-002
+4.05210521052E+009, -6.86457913532E-002, +2.28645231178E-002
+4.05212521252E+009, -6.85055251014E-002, +2.33697591879E-002
+4.05214521452E+009, -6.83450484714E-002, +2.38447392794E-002
+4.05216521652E+009, -6.81604166411E-002, +2.43218818238E-002
+4.05218521852E+009, -6.79562729352E-002, +2.48101238938E-002
+4.05220522052E+009, -6.78084510133E-002, +2.52969609881E-002
+4.05222522252E+009, -6.76086385642E-002, +2.57910507860E-002
+4.05224522452E+009, -6.74218979889E-002, +2.62831231469E-002
+4.05226522652E+009, -6.72286013467E-002, +2.67431376061E-002
+4.05228522852E+009, -6.70304042431E-002, +2.72356789071E-002
+4.05230523052E+009, -6.68156988977E-002, +2.77068011942E-002
+4.05232523252E+009, -6.66154685910E-002, +2.81887013143E-002
+4.05234523452E+009, -6.64357345343E-002, +2.86781522375E-002
+4.05236523652E+009, -6.62300324366E-002, +2.91723649416E-002
+4.05238523852E+009, -6.60283406768E-002, +2.96476634412E-002
+4.05240524052E+009, -6.57645009133E-002, +3.01445407792E-002
+4.05242524252E+009, -6.55713549129E-002, +3.05817499356E-002
+4.05244524452E+009, -6.53300520467E-002, +3.10405123897E-002
+4.05246524652E+009, -6.51071567267E-002, +3.15214109216E-002
+4.05248524852E+009, -6.48874223777E-002, +3.19793045457E-002
+4.05250525053E+009, -6.46785861422E-002, +3.24559344358E-002
+4.05252525253E+009, -6.44423450096E-002, +3.29356707007E-002
+4.05254525453E+009, -6.41943033675E-002, +3.33856406965E-002
+4.05256525653E+009, -6.39053872881E-002, +3.38299000847E-002
+4.05258525853E+009, -6.36920863759E-002, +3.42859089981E-002
+4.05260526053E+009, -6.34102321840E-002, +3.47267701921E-002
+4.05262526253E+009, -6.31895602534E-002, +3.51889309268E-002
+4.05264526453E+009, -6.29158685566E-002, +3.56428685329E-002
+4.05266526653E+009, -6.26571819544E-002, +3.60855267716E-002
+4.05268526853E+009, -6.24266167223E-002, +3.65189927713E-002
+4.05270527053E+009, -6.21536089991E-002, +3.69794128722E-002
+4.05272527253E+009, -6.18685201208E-002, +3.74336307255E-002
+4.05274527453E+009, -6.16060045518E-002, +3.78606882925E-002
+4.05276527653E+009, -6.13164324182E-002, +3.83352817654E-002
+4.05278527853E+009, -6.10833924239E-002, +3.87526888562E-002
+4.05280528053E+009, -6.07620121925E-002, +3.92118174777E-002
+4.05282528253E+009, -6.04640674195E-002, +3.96308819731E-002
+4.05284528453E+009, -6.01915850119E-002, +4.00411771096E-002
+4.05286528653E+009, -5.98973232375E-002, +4.05047313835E-002
+4.05288528853E+009, -5.95876663544E-002, +4.09236244428E-002
+4.05290529053E+009, -5.92923516028E-002, +4.13496125010E-002
+4.05292529253E+009, -5.90294616843E-002, +4.17978988994E-002
+4.05294529453E+009, -5.87128013445E-002, +4.22012505519E-002
+4.05296529653E+009, -5.83983873201E-002, +4.26199342167E-002
+4.05298529853E+009, -5.80941091223E-002, +4.30296799420E-002
+4.05300530053E+009, -5.77625534607E-002, +4.34584215949E-002
+4.05302530253E+009, -5.74848588553E-002, +4.38745599674E-002
+4.05304530453E+009, -5.71545644916E-002, +4.42889636541E-002
+4.05306530653E+009, -5.68300008078E-002, +4.46906346876E-002
+4.05308530853E+009, -5.64936718194E-002, +4.50700735002E-002
+4.05310531053E+009, -5.61700495380E-002, +4.54804394357E-002
+4.05312531253E+009, -5.58533195041E-002, +4.58824910369E-002
+4.05314531453E+009, -5.55268749743E-002, +4.62954934120E-002
+4.05316531653E+009, -5.51676109479E-002, +4.66800407821E-002
+4.05318531853E+009, -5.48502025677E-002, +4.70742440776E-002
+4.05320532053E+009, -5.44955167103E-002, +4.74629375371E-002
+4.05322532253E+009, -5.41477891360E-002, +4.78430276709E-002
+4.05324532453E+009, -5.38178548883E-002, +4.82538936336E-002
+4.05326532653E+009, -5.34825352813E-002, +4.86409795655E-002
+4.05328532853E+009, -5.31049332537E-002, +4.90151370138E-002
+4.05330533053E+009, -5.27376300333E-002, +4.93760197251E-002
+4.05332533253E+009, -5.23939195099E-002, +4.97555436804E-002
+4.05334533453E+009, -5.20206075301E-002, +5.01373141363E-002
+4.05336533653E+009, -5.16990921054E-002, +5.04927386992E-002
+4.05338533853E+009, -5.12867147565E-002, +5.08573152582E-002
+4.05340534053E+009, -5.09406641518E-002, +5.12696094619E-002
+4.05342534253E+009, -5.05655869342E-002, +5.16236066384E-002
+4.05344534453E+009, -5.02036207622E-002, +5.19881223149E-002
+4.05346534653E+009, -4.98038682998E-002, +5.23062622793E-002
+4.05348534853E+009, -4.94203911859E-002, +5.26706017533E-002
+4.05350535054E+009, -4.90779381385E-002, +5.30264908654E-002
+4.05352535254E+009, -4.86798095946E-002, +5.33697464271E-002
+4.05354535454E+009, -4.82840996303E-002, +5.37399936507E-002
+4.05356535654E+009, -4.79176485447E-002, +5.40985089964E-002
+4.05358535854E+009, -4.75167091103E-002, +5.44168708396E-002
+4.05360536054E+009, -4.71322509713E-002, +5.47717011077E-002
+4.05362536254E+009, -4.67325193531E-002, +5.50926043468E-002
+4.05364536454E+009, -4.63399734562E-002, +5.54418955736E-002
+4.05366536654E+009, -4.59338433416E-002, +5.57776926680E-002
+4.05368536854E+009, -4.55531260158E-002, +5.61024687188E-002
+4.05370537054E+009, -4.51085056868E-002, +5.64559049680E-002
+4.05372537254E+009, -4.47134813358E-002, +5.67256493414E-002
+4.05374537454E+009, -4.42854338372E-002, +5.70474789028E-002
+4.05376537654E+009, -4.38940190949E-002, +5.73668836778E-002
+4.05378537854E+009, -4.34678811512E-002, +5.76548413893E-002
+4.05380538054E+009, -4.30746345381E-002, +5.79805833563E-002
+4.05382538254E+009, -4.26603293048E-002, +5.83055206523E-002
+4.05384538454E+009, -4.22077419197E-002, +5.86027881661E-002
+4.05386538654E+009, -4.17963713237E-002, +5.88845839723E-002
+4.05388538854E+009, -4.13820853718E-002, +5.91860718269E-002
+4.05390539054E+009, -4.09728549558E-002, +5.94989306961E-002
+4.05392539254E+009, -4.05338565173E-002, +5.98060248652E-002
+4.05394539454E+009, -4.01010736997E-002, +6.00724791183E-002
+4.05396539654E+009, -3.96419810110E-002, +6.03642090530E-002
+4.05398539854E+009, -3.92197263882E-002, +6.06351438444E-002
+4.05400540054E+009, -3.87647670795E-002, +6.08973788082E-002
+4.05402540254E+009, -3.83466302218E-002, +6.12066117358E-002
+4.05404540454E+009, -3.78929571497E-002, +6.14615129434E-002
+4.05406540654E+009, -3.74355271403E-002, +6.17562473590E-002
+4.05408540854E+009, -3.69999362000E-002, +6.20117802027E-002
+4.05410541054E+009, -3.65855106927E-002, +6.22639145139E-002
+4.05412541254E+009, -3.61335525366E-002, +6.25123259570E-002
+4.05414541454E+009, -3.56525701605E-002, +6.27825586512E-002
+4.05416541654E+009, -3.52101148573E-002, +6.30322545763E-002
+4.05418541854E+009, -3.47615367391E-002, +6.32860047725E-002
+4.05420542054E+009, -3.42952351153E-002, +6.35437983116E-002
+4.05422542254E+009, -3.38194355695E-002, +6.37918162308E-002
+4.05424542454E+009, -3.33821237188E-002, +6.39973273909E-002
+4.05426542654E+009, -3.29176525292E-002, +6.42653751993E-002
+4.05428542854E+009, -3.24501182483E-002, +6.44782744941E-002
+4.05430543054E+009, -3.20029602907E-002, +6.47043074310E-002
+4.05432543254E+009, -3.15316645902E-002, +6.49548430950E-002
+4.05434543454E+009, -3.10463494125E-002, +6.51882884825E-002
+4.05436543654E+009, -3.05851904035E-002, +6.54075807335E-002
+4.05438543854E+009, -3.00973207870E-002, +6.56105674536E-002
+4.05440544054E+009, -2.96471306128E-002, +6.58134599134E-002
+4.05442544254E+009, -2.91726070569E-002, +6.60027437124E-002
+4.05444544454E+009, -2.87216710185E-002, +6.62281083339E-002
+4.05446544654E+009, -2.82008022293E-002, +6.64469967758E-002
+4.05448544854E+009, -2.77422534583E-002, +6.66683747902E-002
+4.05450545055E+009, -2.72530485464E-002, +6.68341411004E-002
+4.05452545255E+009, -2.67771131519E-002, +6.70377239274E-002
+4.05454545455E+009, -2.62731871631E-002, +6.72157297783E-002
+4.05456545655E+009, -2.57949063626E-002, +6.74239835555E-002
+4.05458545855E+009, -2.53292325190E-002, +6.76045235059E-002
+4.05460546055E+009, -2.48352206486E-002, +6.77833660978E-002
+4.05462546255E+009, -2.43528786882E-002, +6.79863927350E-002
+4.05464546455E+009, -2.38610588923E-002, +6.81215068296E-002
+4.05466546655E+009, -2.33815879187E-002, +6.82801726652E-002
+4.05468546855E+009, -2.28767948834E-002, +6.84327473681E-002
+4.05470547055E+009, -2.23890951758E-002, +6.86119126848E-002
+4.05472547255E+009, -2.18836021995E-002, +6.88068953286E-002
+4.05474547455E+009, -2.14071630038E-002, +6.89530849187E-002
+4.05476547655E+009, -2.08909722659E-002, +6.90986849044E-002
+4.05478547855E+009, -2.03935497830E-002, +6.92219329862E-002
+4.05480548055E+009, -1.99271729189E-002, +6.93678986989E-002
+4.05482548255E+009, -1.93845166736E-002, +6.95120778238E-002
+4.05484548455E+009, -1.88971619937E-002, +6.96475612443E-002
+4.05486548655E+009, -1.84091806945E-002, +6.98362390941E-002
+4.05488548855E+009, -1.79120088583E-002, +6.99380800927E-002
+4.05490549055E+009, -1.73813111371E-002, +7.00420264972E-002
+4.05492549255E+009, -1.68960367627E-002, +7.01585352933E-002
+4.05494549455E+009, -1.63815752601E-002, +7.02805107081E-002
+4.05496549655E+009, -1.58781882468E-002, +7.04100958031E-002
+4.05498549855E+009, -1.53864286243E-002, +7.05406336005E-002
+4.05500550055E+009, -1.48791485564E-002, +7.06054480432E-002
+4.05502550255E+009, -1.43629974157E-002, +7.07045284928E-002
+4.05504550455E+009, -1.38397426535E-002, +7.08237324295E-002
+4.05506550655E+009, -1.33069743771E-002, +7.08929437468E-002
+4.05508550855E+009, -1.28335601460E-002, +7.10346840069E-002
+4.05510551055E+009, -1.23284911627E-002, +7.10867350882E-002
+4.05512551255E+009, -1.17945423779E-002, +7.12091751727E-002
+4.05514551455E+009, -1.12920185292E-002, +7.12915218214E-002
+4.05516551655E+009, -1.07962424664E-002, +7.13308442304E-002
+4.05518551855E+009, -1.02716754803E-002, +7.14461948368E-002
+4.05520552055E+009, -9.76195643669E-003, +7.14842210182E-002
+4.05522552255E+009, -9.23943963551E-003, +7.15683645024E-002
+4.05524552455E+009, -8.73281427751E-003, +7.16423306092E-002
+4.05526552655E+009, -8.21624737416E-003, +7.17077453413E-002
+4.05528552855E+009, -7.69280131219E-003, +7.17371991847E-002
+4.05530553055E+009, -7.17293819094E-003, +7.17841760381E-002
+4.05532553255E+009, -6.68497588851E-003, +7.18324821580E-002
+4.05534553455E+009, -6.15212206308E-003, +7.19002666805E-002
+4.05536553655E+009, -5.63316371652E-003, +7.19499039301E-002
+4.05538553855E+009, -5.11059421325E-003, +7.19659414924E-002
+4.05540554055E+009, -4.59813473242E-003, +7.20310849177E-002
+4.05542554255E+009, -4.08154827095E-003, +7.20563973694E-002
+4.05544554455E+009, -3.55490085616E-003, +7.20518311133E-002
+4.05546554655E+009, -3.03517255027E-003, +7.20729264779E-002
+4.05548554855E+009, -2.51860822637E-003, +7.20682140919E-002
+4.05550555056E+009, -2.01192895792E-003, +7.21309365842E-002
+4.05552555256E+009, -1.46854538751E-003, +7.21271425264E-002
+4.05554555456E+009, -9.78662643542E-004, +7.21477488200E-002
+4.05556555656E+009, -4.46883132293E-004, +7.21608207150E-002
+4.05558555856E+009, +3.84727464319E-005, +7.21558992318E-002
+4.05560556056E+009, +5.94681726221E-004, +7.21268648941E-002
+4.05562556256E+009, +1.12669244814E-003, +7.21457504212E-002
+4.05564556456E+009, +1.63923206073E-003, +7.21585970997E-002
+4.05566556656E+009, +2.14225806574E-003, +7.21008268400E-002
+4.05568556856E+009, +2.65463294253E-003, +7.20785318238E-002
+4.05570557056E+009, +3.16322555631E-003, +7.20491706672E-002
+4.05572557256E+009, +3.72221889730E-003, +7.20119377231E-002
+4.05574557456E+009, +4.22843352318E-003, +7.20027320265E-002
+4.05576557656E+009, +4.74053336326E-003, +7.19787835729E-002
+4.05578557856E+009, +5.28188781811E-003, +7.19675786581E-002
+4.05580558056E+009, +5.75975541645E-003, +7.19008437422E-002
+4.05582558256E+009, +6.26458632875E-003, +7.18659702744E-002
+4.05584558456E+009, +6.80710511003E-003, +7.17951275257E-002
+4.05586558656E+009, +7.31050233092E-003, +7.17495557903E-002
+4.05588558856E+009, +7.85359971302E-003, +7.17223124862E-002
+4.05590559056E+009, +8.36158762526E-003, +7.16441838454E-002
+4.05592559256E+009, +8.86411201033E-003, +7.15882981181E-002
+4.05594559456E+009, +9.37319335340E-003, +7.15006479545E-002
+4.05596559656E+009, +9.87880370796E-003, +7.14387112733E-002
+4.05598559856E+009, +1.04136810976E-002, +7.13553876478E-002
+4.05600560056E+009, +1.09383007291E-002, +7.13212241910E-002
+4.05602560256E+009, +1.14310392699E-002, +7.12232995744E-002
+4.05604560456E+009, +1.19334064750E-002, +7.11103924431E-002
+4.05606560656E+009, +1.24626778165E-002, +7.10297274727E-002
+4.05608560856E+009, +1.29601646125E-002, +7.09449880606E-002
+4.05610561056E+009, +1.34684888574E-002, +7.08238872350E-002
+4.05612561256E+009, +1.39922308688E-002, +7.07230455826E-002
+4.05614561456E+009, +1.45135498072E-002, +7.06361871700E-002
+4.05616561656E+009, +1.50043224679E-002, +7.05447597022E-002
+4.05618561856E+009, +1.55142516053E-002, +7.04783164863E-002
+4.05620562056E+009, +1.60045028773E-002, +7.03299092904E-002
+4.05622562256E+009, +1.65324670671E-002, +7.02229754914E-002
+4.05624562456E+009, +1.69919309882E-002, +7.00777640695E-002
+4.05626562656E+009, +1.75217555427E-002, +6.99497590453E-002
+4.05628562856E+009, +1.80335314351E-002, +6.98098494655E-002
+4.05630563056E+009, +1.85381811438E-002, +6.96796092361E-002
+4.05632563256E+009, +1.90453820159E-002, +6.95519402140E-002
+4.05634563456E+009, +1.95251099369E-002, +6.94022715417E-002
+4.05636563656E+009, +2.00173893642E-002, +6.92756748617E-002
+4.05638563856E+009, +2.05007049464E-002, +6.91378633938E-002
+4.05640564056E+009, +2.10088953497E-002, +6.89775448890E-002
+4.05642564256E+009, +2.15124749724E-002, +6.88596018507E-002
+4.05644564456E+009, +2.20061837190E-002, +6.86908627798E-002
+4.05646564656E+009, +2.24968561813E-002, +6.85304877490E-002
+4.05648564856E+009, +2.29736523851E-002, +6.83372320933E-002
+4.05650565057E+009, +2.34820316789E-002, +6.81527281969E-002
+4.05652565257E+009, +2.39776354166E-002, +6.80152508822E-002
+4.05654565457E+009, +2.44574012295E-002, +6.78224498856E-002
+4.05656565657E+009, +2.49845289475E-002, +6.76422633040E-002
+4.05658565857E+009, +2.54490394943E-002, +6.74631612417E-002
+4.05660566057E+009, +2.59416197426E-002, +6.72808119047E-002
+4.05662566257E+009, +2.63975222669E-002, +6.70803053259E-002
+4.05664566457E+009, +2.68527905555E-002, +6.69043364730E-002
+4.05666566657E+009, +2.73801271944E-002, +6.67037493526E-002
+4.05668566857E+009, +2.78749398091E-002, +6.65017263849E-002
+4.05670567057E+009, +2.83369987336E-002, +6.62943832542E-002
+4.05672567257E+009, +2.87992442375E-002, +6.60968531769E-002
+4.05674567457E+009, +2.92520525029E-002, +6.58731164656E-002
+4.05676567657E+009, +2.97520524403E-002, +6.56712267892E-002
+4.05678567857E+009, +3.02465021741E-002, +6.54391624000E-002
+4.05680568057E+009, +3.06832080111E-002, +6.52495132499E-002
+4.05682568257E+009, +3.11690308044E-002, +6.50333959211E-002
+4.05684568457E+009, +3.16335733326E-002, +6.47918603878E-002
+4.05686568657E+009, +3.20956746098E-002, +6.45463969120E-002
+4.05688568857E+009, +3.25640640028E-002, +6.42940898240E-002
+4.05690569057E+009, +3.30239092837E-002, +6.40792592061E-002
+4.05692569257E+009, +3.34904750470E-002, +6.38475770130E-002
+4.05694569457E+009, +3.39517914514E-002, +6.36037796999E-002
+4.05696569657E+009, +3.43894432289E-002, +6.33764101204E-002
+4.05698569857E+009, +3.48280692195E-002, +6.31277373263E-002
+4.05700570057E+009, +3.52734547248E-002, +6.28705354088E-002
+4.05702570257E+009, +3.57368654484E-002, +6.26071465068E-002
+4.05704570457E+009, +3.62024285128E-002, +6.23631313270E-002
+4.05706570657E+009, +3.66594424134E-002, +6.20806499407E-002
+4.05708570857E+009, +3.71130996597E-002, +6.18132420292E-002
+4.05710571057E+009, +3.75503454119E-002, +6.15482999680E-002
+4.05712571257E+009, +3.79777504083E-002, +6.12606515746E-002
+4.05714571457E+009, +3.84044109574E-002, +6.10074067453E-002
+4.05716571657E+009, +3.88290494238E-002, +6.07181851461E-002
+4.05718571857E+009, +3.92950574180E-002, +6.04368380262E-002
+4.05720572057E+009, +3.97249912642E-002, +6.01590208622E-002
+4.05722572257E+009, +4.01384999342E-002, +5.98862939797E-002
+4.05724572457E+009, +4.05761836239E-002, +5.96149657353E-002
+4.05726572657E+009, +4.09868842923E-002, +5.92752198806E-002
+4.05728572857E+009, +4.14168166156E-002, +5.89814232003E-002
+4.05730573057E+009, +4.18482155254E-002, +5.86822872419E-002
+4.05732573257E+009, +4.22982669926E-002, +5.83961002586E-002
