"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.61436143614E+009, +2.59311697625E-002, +4.30512071497E-002
+4.61446144614E+009, +2.75072285880E-002, +4.19994393131E-002
+4.61456145615E+009, +2.90032438751E-002, +4.09815631683E-002
+4.61466146615E+009, +3.06432274592E-002, +3.97368871624E-002
+4.61476147615E+009, +3.17041232014E-002, +3.83704491067E-002
+4.61486148615E+009, +3.32671136033E-002, +3.73743165387E-002
+4.61496149615E+009, +3.44304550117E-002, +3.62957997080E-002
+4.61506150615E+009, +3.58120838527E-002, +3.52589856512E-002
+4.61516151615E+009, +3.71653309846E-002, +3.36498197298E-002
+4.61526152615E+009, +3.84051318591E-002, +3.22501522736E-002
+4.61536153615E+009, +3.96694247262E-002, +3.10282836796E-002
+4.61546154615E+009, +4.02254347413E-002, +2.93154623131E-002
+4.61556155616E+009, +4.16952020071E-002, +2.77249235847E-002
+4.61566156616E+009, +4.25821120217E-002, +2.65664001652E-002
+4.61576157616E+009, +4.33980346106E-002, +2.50390376669E-002
+4.61586158616E+009, +4.43837149919E-002, +2.31999784902E-002
+4.61596159616E+009, +4.50911162204E-002, +2.15911068121E-002
+4.61606160616E+009, +4.58086286825E-002, +2.02555298363E-002
+4.61616161616E+009, +4.67805483410E-002, +1.82525648220E-002
+4.61626162616E+009, +4.72451945331E-002, +1.69013872809E-002
+4.61636163616E+009, +4.80080687452E-002, +1.48532614159E-002
+4.61646164616E+009, +4.82180025975E-002, +1.30978191128E-002
+4.61656165617E+009, +4.90062906285E-002, +1.14046030900E-002
+4.61666166617E+009, +4.88405263733E-002, +9.59722055362E-003
+4.61676167617E+009, +4.92521114196E-002, +7.91664992237E-003
+4.61686168617E+009, +4.97354869307E-002, +6.13665201908E-003
+4.61696169617E+009, +4.99210712839E-002, +4.14875351473E-003
+4.61706170617E+009, +4.97281097959E-002, +2.44622051085E-003
+4.61716171617E+009, +5.01285470321E-002, +6.39319790224E-004
+4.61726172617E+009, +4.99952479887E-002, -1.12663641056E-003
+4.61736173617E+009, +4.98278141644E-002, -2.86997829803E-003
+4.61746174617E+009, +4.98578860914E-002, -4.82688967621E-003
+4.61756175618E+009, +4.92896520710E-002, -6.81572770030E-003
+4.61766176618E+009, +4.92765837459E-002, -8.46709461945E-003
+4.61776177618E+009, +4.90694403320E-002, -9.92606358166E-003
+4.61786178618E+009, +4.84975298206E-002, -1.17780022101E-002
+4.61796179618E+009, +4.78826841456E-002, -1.34694907142E-002
+4.61806180618E+009, +4.73814359785E-002, -1.53662201753E-002
+4.61816181618E+009, +4.68214980204E-002, -1.69043252142E-002
+4.61826182618E+009, +4.61893781987E-002, -1.84893595834E-002
+4.61836183618E+009, +4.57870397271E-002, -2.03626079630E-002
+4.61846184618E+009, +4.48772429494E-002, -2.20133509514E-002
+4.61856185619E+009, +4.40734386949E-002, -2.35365403745E-002
+4.61866186619E+009, +4.32201955449E-002, -2.50369580121E-002
+4.61876187619E+009, +4.22314037393E-002, -2.68143775727E-002
+4.61886188619E+009, +4.12545286175E-002, -2.81141731594E-002
+4.61896189619E+009, +4.00933363483E-002, -2.95231760736E-002
+4.61906190619E+009, +3.89482065665E-002, -3.10822246715E-002
+4.61916191619E+009, +3.79825451883E-002, -3.22748000489E-002
+4.61926192619E+009, +3.66490601561E-002, -3.38701193180E-002
+4.61936193619E+009, +3.53557521665E-002, -3.52744192332E-002
+4.61946194619E+009, +3.42822982407E-002, -3.65374402881E-002
+4.61956195620E+009, +3.28349851946E-002, -3.77262553409E-002
+4.61966196620E+009, +3.13996510712E-002, -3.84449728441E-002
+4.61976197620E+009, +3.00380380642E-002, -3.97511817104E-002
+4.61986198620E+009, +2.83780756158E-002, -4.08287660222E-002
+4.61996199620E+009, +2.69757883501E-002, -4.19327520959E-002
+4.62006200620E+009, +2.56117905362E-002, -4.27778864434E-002
+4.62016201620E+009, +2.41601884382E-002, -4.35151225324E-002
+4.62026202620E+009, +2.23416312131E-002, -4.45355198828E-002
+4.62036203620E+009, +2.06929494599E-002, -4.53926497716E-002
+4.62046204620E+009, +1.89451941407E-002, -4.61212130584E-002
+4.62056205621E+009, +1.73951134681E-002, -4.66185895065E-002
+4.62066206621E+009, +1.54964034436E-002, -4.72446036345E-002
+4.62076207621E+009, +1.40512244572E-002, -4.76901652832E-002
+4.62086208621E+009, +1.21310247322E-002, -4.82570903082E-002
+4.62096209621E+009, +1.04846101130E-002, -4.89133616912E-002
+4.62106210621E+009, +8.61164020082E-003, -4.91910019021E-002
+4.62116211621E+009, +6.98401230638E-003, -4.93760283008E-002
+4.62126212621E+009, +5.26830908715E-003, -4.96697792452E-002
+4.62136213621E+009, +3.24877942645E-003, -4.95627634806E-002
+4.62146214621E+009, +1.47134128711E-003, -4.99424555541E-002
+4.62156215622E+009, -2.05271501672E-004, -4.96763883235E-002
+4.62166216622E+009, -2.02973779567E-003, -4.98502475637E-002
+4.62176217622E+009, -3.66995608386E-003, -4.96418169823E-002
+4.62186218622E+009, -5.49247321479E-003, -4.95232386678E-002
+4.62196219622E+009, -7.21545809732E-003, -4.93433038043E-002
+4.62206220622E+009, -9.09525378443E-003, -4.89076935946E-002
+4.62216221622E+009, -1.07790433172E-002, -4.84914203591E-002
+4.62226222622E+009, -1.25598953422E-002, -4.81051454648E-002
+4.62236223622E+009, -1.42584230098E-002, -4.75417312842E-002
+4.62246224622E+009, -1.58472642582E-002, -4.73175261703E-002
+4.62256225623E+009, -1.77383959450E-002, -4.63522906891E-002
+4.62266226623E+009, -1.92399577274E-002, -4.58598916285E-002
+4.62276227623E+009, -2.14890226923E-002, -4.51468042983E-002
+4.62286228623E+009, -2.26852671669E-002, -4.43900098788E-002
+4.62296229623E+009, -2.39921887076E-002, -4.35018718076E-002
+4.62306230623E+009, -2.59407164918E-002, -4.27512536835E-002
+4.62316231623E+009, -2.72348826971E-002, -4.15712531189E-002
+4.62326232623E+009, -2.89026994186E-002, -4.09154886856E-002
+4.62336233623E+009, -3.02945074220E-002, -3.92918585072E-002
+4.62346234623E+009, -3.15719176620E-002, -3.84653426069E-002
+4.62356235624E+009, -3.29733154319E-002, -3.74193309555E-002
+4.62366236624E+009, -3.43005775748E-002, -3.60067671877E-002
+4.62376237624E+009, -3.55809586006E-002, -3.47341584877E-002
+4.62386238624E+009, -3.67186827377E-002, -3.36560687840E-002
+4.62396239624E+009, -3.77999713888E-002, -3.23921580979E-002
+4.62406240624E+009, -3.91251341777E-002, -3.07752959096E-002
+4.62416241624E+009, -4.01717096223E-002, -2.94003712918E-002
+4.62426242624E+009, -4.11476528883E-002, -2.80002401100E-002
+4.62436243624E+009, -4.22399444509E-002, -2.61076812638E-002
+4.62446244624E+009, -4.34326066965E-002, -2.49105449617E-002
+4.62456245625E+009, -4.39319902720E-002, -2.32830433992E-002
+4.62466246625E+009, -4.45927604232E-002, -2.18672312200E-002
+4.62476247625E+009, -4.53947938520E-002, -2.03380033999E-002
+4.62486248625E+009, -4.63243913064E-002, -1.84284259523E-002
+4.62496249625E+009, -4.70646572506E-002, -1.65615873335E-002
+4.62506250625E+009, -4.74447535170E-002, -1.50260821475E-002
+4.62516251625E+009, -4.77862494776E-002, -1.30787460573E-002
+4.62526252625E+009, -4.81672239582E-002, -1.15703772344E-002
+4.62536253625E+009, -4.84724817005E-002, -9.99547883637E-003
+4.62546254625E+009, -4.90620801390E-002, -8.33444243890E-003
+4.62556255626E+009, -4.93870153437E-002, -6.16341343056E-003
+4.62566256626E+009, -4.96748656999E-002, -4.44697343205E-003
+4.62576257626E+009, -4.98878367011E-002, -2.65509220214E-003
+4.62586258626E+009, -4.96343639834E-002, -1.03216933827E-003
+4.62596259626E+009, -4.99651026052E-002, +1.02687478880E-003
+4.62606260626E+009, -4.95936341452E-002, +2.63605931354E-003
+4.62616261626E+009, -4.96840913808E-002, +4.42910726877E-003
+4.62626262626E+009, -4.93080598201E-002, +6.25952568758E-003
+4.62636263626E+009, -4.89883467675E-002, +8.14591604383E-003
+4.62646264626E+009, -4.86752090289E-002, +9.82706577718E-003
+4.62656265627E+009, -4.82301894172E-002, +1.12760795361E-002
+4.62666266627E+009, -4.81334267827E-002, +1.32617471981E-002
+4.62676267627E+009, -4.72923727844E-002, +1.50730211574E-002
+4.62686268627E+009, -4.65003513191E-002, +1.68540502104E-002
+4.62696269627E+009, -4.64803737947E-002, +1.84033617550E-002
+4.62706270627E+009, -4.57428678467E-002, +2.00196725782E-002
+4.62716271627E+009, -4.48030033166E-002, +2.17821664147E-002
+4.62726272627E+009, -4.39848932348E-002, +2.31249440472E-002
+4.62736273627E+009, -4.28173949648E-002, +2.46485768911E-002
+4.62746274627E+009, -4.22638017488E-002, +2.63848393997E-002
+4.62756275628E+009, -4.13069597894E-002, +2.79708680888E-002
+4.62766276628E+009, -4.02090006026E-002, +2.92532052155E-002
+4.62776277628E+009, -3.90017552032E-002, +3.06283662173E-002
+4.62786278628E+009, -3.79583673426E-002, +3.20916137352E-002
+4.62796279628E+009, -3.68129829007E-002, +3.36711012248E-002
+4.62806280628E+009, -3.54460837252E-002, +3.47550405554E-002
+4.62816281628E+009, -3.44862810676E-002, +3.61629648087E-002
+4.62826282628E+009, -3.28227191562E-002, +3.74597481281E-002
+4.62836283628E+009, -3.16315004365E-002, +3.82871857777E-002
+4.62846284628E+009, -3.01884752359E-002, +3.96026923595E-002
+4.62856285629E+009, -2.85713335848E-002, +4.05196619691E-002
+4.62866286629E+009, -2.74473200330E-002, +4.16515420829E-002
+4.62876287629E+009, -2.58390207823E-002, +4.24087449806E-002
+4.62886288629E+009, -2.42073725934E-002, +4.35744077291E-002
+4.62896289629E+009, -2.25695684459E-002, +4.42617872880E-002
+4.62906290629E+009, -2.10830794359E-002, +4.53060948364E-002
+4.62916291629E+009, -1.91710747153E-002, +4.60652510495E-002
+4.62926292629E+009, -1.78194986374E-002, +4.63550842567E-002
+4.62936293629E+009, -1.59418250536E-002, +4.73066627228E-002
+4.62946294629E+009, -1.44120336406E-002, +4.76808612167E-002
+4.62956295630E+009, -1.24737897318E-002, +4.81385199296E-002
+4.62966296630E+009, -1.07565891396E-002, +4.85572924824E-002
+4.62976297630E+009, -9.02368480409E-003, +4.90642458963E-002
+4.62986298630E+009, -7.23210156369E-003, +4.91951816177E-002
+4.62996299630E+009, -5.63068506460E-003, +4.95443443628E-002
+4.63006300630E+009, -3.51817878005E-003, +4.96071831543E-002
+4.63016301630E+009, -1.93252968820E-003, +4.96724852782E-002
+4.63026302630E+009, +5.55162167693E-005, +4.99224570841E-002
+4.63036303630E+009, +1.80711912868E-003, +4.98856461184E-002
+4.63046304630E+009, +3.46423538763E-003, +4.94057426691E-002
+4.63056305631E+009, +5.19282119027E-003, +4.96179017089E-002
+4.63066306631E+009, +7.17435660793E-003, +4.93604883661E-002
+4.63076307631E+009, +8.66890097815E-003, +4.93236590542E-002
+4.63086308631E+009, +1.05113453543E-002, +4.87603935835E-002
+4.63096309631E+009, +1.23198540073E-002, +4.82500411557E-002
+4.63106310631E+009, +1.40428675118E-002, +4.75860796950E-002
+4.63116311631E+009, +1.58261702714E-002, +4.71119005419E-002
+4.63126312631E+009, +1.73208958045E-002, +4.66732188546E-002
+4.63136313631E+009, +1.90601048285E-002, +4.58778211549E-002
+4.63146314631E+009, +2.06736051195E-002, +4.53827533749E-002
+4.63156315632E+009, +2.23246956593E-002, +4.47728926559E-002
+4.63166316632E+009, +2.38293893129E-002, +4.36808802574E-002
+4.63176317632E+009, +2.56046212146E-002, +4.30715538476E-002
+4.63186318632E+009, +2.67108755453E-002, +4.17325244280E-002
+4.63196319632E+009, +2.84778706222E-002, +4.10197347544E-002
+4.63206320632E+009, +3.00129218847E-002, +3.96767660790E-002
+4.63216321632E+009, +3.15549599629E-002, +3.86677635287E-002
+4.63226322632E+009, +3.28320216214E-002, +3.74680080124E-002
+4.63236323632E+009, +3.40822163358E-002, +3.66565859446E-002
+4.63246324632E+009, +3.54344637857E-002, +3.49841605287E-002
+4.63256325633E+009, +3.67453983626E-002, +3.36277101220E-002
+4.63266326633E+009, +3.79472315559E-002, +3.25429784784E-002
+4.63276327633E+009, +3.90886423852E-002, +3.07675859055E-002
+4.63286328633E+009, +4.00227310946E-002, +2.97691389979E-002
+4.63296329633E+009, +4.12919393023E-002, +2.81962065670E-002
+4.63306330633E+009, +4.21205688291E-002, +2.63859677055E-002
+4.63316331633E+009, +4.29853243690E-002, +2.51214205627E-002
+4.63326332633E+009, +4.39896657632E-002, +2.37088151399E-002
+4.63336333633E+009, +4.48575207915E-002, +2.19082974779E-002
+4.63346334633E+009, +4.56377161322E-002, +2.03096090039E-002
+4.63356335634E+009, +4.62116148824E-002, +1.88424525093E-002
+4.63366336634E+009, +4.71726501364E-002, +1.69316771710E-002
+4.63376337634E+009, +4.75202789942E-002, +1.54333186477E-002
+4.63386338634E+009, +4.82014829975E-002, +1.36429990786E-002
+4.63396339634E+009, +4.83820008144E-002, +1.16049656361E-002
+4.63406340634E+009, +4.88621680990E-002, +9.98267129682E-003
+4.63416341634E+009, +4.93563930324E-002, +8.21482370553E-003
+4.63426342634E+009, +4.93253290875E-002, +6.48076310575E-003
+4.63436343634E+009, +4.96211226495E-002, +4.55000325556E-003
+4.63446344634E+009, +4.98636933464E-002, +2.91511989155E-003
+4.63456345635E+009, +4.98939411675E-002, +1.08862903325E-003
+4.63466346635E+009, +5.01282787268E-002, -8.30427463490E-004
+4.63476347635E+009, +4.98793118347E-002, -2.30082414256E-003
+4.63486348635E+009, +4.97576142452E-002, -4.16254346357E-003
+4.63496349635E+009, +4.96179117715E-002, -6.11809731112E-003
+4.63506350635E+009, +4.93257214629E-002, -7.69329980816E-003
+4.63516351635E+009, +4.90301601774E-002, -9.47889316927E-003
+4.63526352635E+009, +4.89566532705E-002, -1.13543581781E-002
+4.63536353635E+009, +4.85772512628E-002, -1.34125902128E-002
+4.63546354635E+009, +4.75815239577E-002, -1.45511613180E-002
+4.63556355636E+009, +4.71330848734E-002, -1.67525460900E-002
+4.63566356636E+009, +4.66677444169E-002, -1.82838325140E-002
+4.63576357636E+009, +4.59014436963E-002, -1.98724828832E-002
+4.63586358636E+009, +4.52230430851E-002, -2.14637272323E-002
+4.63596359636E+009, +4.44729278106E-002, -2.29226380420E-002
+4.63606360636E+009, +4.35184218157E-002, -2.49073060747E-002
+4.63616361636E+009, +4.24119243714E-002, -2.65035484235E-002
+4.63626362636E+009, +4.17146962473E-002, -2.77238764956E-002
+4.63636363636E+009, +4.05795496851E-002, -2.94572548170E-002
+4.63646364636E+009, +3.94675202489E-002, -3.07660686437E-002
+4.63656365637E+009, +3.84627610401E-002, -3.20738088334E-002
+4.63666366637E+009, +3.72801359939E-002, -3.35788957574E-002
+4.63676367637E+009, +3.57245926496E-002, -3.48604282471E-002
+4.63686368637E+009, +3.48348133558E-002, -3.61206373837E-002
+4.63696369637E+009, +3.28202417409E-002, -3.71541267009E-002
+4.63706370637E+009, +3.18314469908E-002, -3.83796106092E-002
+4.63716371637E+009, +3.05759723881E-002, -3.97003706732E-002
+4.63726372637E+009, +2.89334923967E-002, -4.06473324178E-002
+4.63736373637E+009, +2.75297881494E-002, -4.18545657759E-002
+4.63746374637E+009, +2.61612395619E-002, -4.28821651615E-002
+4.63756375638E+009, +2.45999632522E-002, -4.39657564398E-002
+4.63766376638E+009, +2.28600788033E-002, -4.46427233127E-002
+4.63776377638E+009, +2.13885110620E-002, -4.53792293952E-002
+4.63786378638E+009, +1.97025848483E-002, -4.58621381945E-002
+4.63796379638E+009, +1.78363220971E-002, -4.68722688179E-002
+4.63806380638E+009, +1.61796003489E-002, -4.72082380913E-002
+4.63816381638E+009, +1.45383928292E-002, -4.78356012353E-002
+4.63826382638E+009, +1.28491358262E-002, -4.85343880758E-002
+4.63836383638E+009, +1.08583928828E-002, -4.89464481160E-002
+4.63846384638E+009, +9.21883205867E-003, -4.93350391645E-002
+4.63856385639E+009, +7.31744144857E-003, -4.95259582690E-002
+4.63866386639E+009, +5.76697462144E-003, -4.98178459023E-002
+4.63876387639E+009, +3.69889212463E-003, -5.01059417302E-002
+4.63886388639E+009, +2.20070153214E-003, -4.99301040456E-002
+4.63896389639E+009, +2.82499571787E-004, -5.02818550308E-002
+4.63906390639E+009, -1.39594802587E-003, -4.99732060122E-002
+4.63916391639E+009, -3.45029033189E-003, -5.01046767121E-002
+4.63926392639E+009, -5.29836431587E-003, -4.98235621163E-002
+4.63936393639E+009, -7.04578049345E-003, -4.96774970244E-002
+4.63946394639E+009, -8.89679232879E-003, -4.93103601206E-002
+4.63956395640E+009, -1.06494360959E-002, -4.92326118999E-002
+4.63966396640E+009, -1.21947096902E-002, -4.84719475517E-002
+4.63976397640E+009, -1.40413533137E-002, -4.81330831573E-002
+4.63986398640E+009, -1.57947288032E-002, -4.77506576270E-002
+4.63996399640E+009, -1.75406927058E-002, -4.72379287355E-002
+4.64006400640E+009, -1.89918044319E-002, -4.65273398792E-002
+4.64016401640E+009, -2.09267722517E-002, -4.57114802465E-002
+4.64026402640E+009, -2.25629513161E-002, -4.47848074477E-002
+4.64036403640E+009, -2.40585780489E-002, -4.40380377346E-002
+4.64046404640E+009, -2.56957965880E-002, -4.33003080894E-002
+4.64056405641E+009, -2.70922998184E-002, -4.20134336642E-002
+4.64066406641E+009, -2.89760185497E-002, -4.12451883861E-002
+4.64076407641E+009, -3.02751934370E-002, -3.98984980860E-002
+4.64086408641E+009, -3.17790458267E-002, -3.90667308154E-002
+4.64096409641E+009, -3.31478030917E-002, -3.78683310088E-002
+4.64106410641E+009, -3.42686238485E-002, -3.66969029069E-002
+4.64116411641E+009, -3.57935209897E-002, -3.52664102599E-002
+4.64126412641E+009, -3.69876987256E-002, -3.41943867456E-002
+4.64136413641E+009, -3.84710195892E-002, -3.27887682094E-002
+4.64146414641E+009, -3.92984749240E-002, -3.12372112819E-002
+4.64156415642E+009, -4.06025498962E-002, -2.99836042320E-002
+4.64166416642E+009, -4.12891118918E-002, -2.83466127613E-002
+4.64176417642E+009, -4.24278773252E-002, -2.69637129311E-002
+4.64186418642E+009, -4.37101210389E-002, -2.51058151448E-002
+4.64196419642E+009, -4.43345884896E-002, -2.39208304980E-002
+4.64206420642E+009, -4.52521733459E-002, -2.22588322209E-002
+4.64216421642E+009, -4.60234828584E-002, -2.05764410763E-002
+4.64226422642E+009, -4.66288224560E-002, -1.88564910888E-002
+4.64236423642E+009, -4.74075720936E-002, -1.71748621354E-002
+4.64246424642E+009, -4.79392655343E-002, -1.52720834995E-002
+4.64256425643E+009, -4.86353923619E-002, -1.34775686022E-002
+4.64266426643E+009, -4.88532328458E-002, -1.16652470814E-002
+4.64276427643E+009, -4.94198495130E-002, -1.00245063589E-002
+4.64286428643E+009, -4.97349859173E-002, -8.53489703403E-003
+4.64296429643E+009, -5.00180561452E-002, -6.53489041068E-003
+4.64306430643E+009, -4.98972274479E-002, -4.64639341684E-003
+4.64316431643E+009, -5.03812112352E-002, -3.05874763260E-003
+4.64326432643E+009, -5.02891788115E-002, -1.27153377303E-003
+4.64336433643E+009, -5.03525117105E-002, +8.19148523056E-004
+4.64346434643E+009, -5.02637557162E-002, +2.51226177161E-003
