"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.87014701470E+009, -4.37095411987E-002, +1.43448229117E-002
+4.87016701670E+009, -4.35738768194E-002, +1.46821755213E-002
+4.87018701870E+009, -4.33363531962E-002, +1.49197819525E-002
+4.87020702070E+009, -4.32686063409E-002, +1.51190213206E-002
+4.87022702270E+009, -4.32234750558E-002, +1.56417472388E-002
+4.87024702470E+009, -4.30755458964E-002, +1.58630530091E-002
+4.87026702670E+009, -4.30001656755E-002, +1.62377075502E-002
+4.87028702870E+009, -4.28185388597E-002, +1.64808054240E-002
+4.87030703070E+009, -4.27304100950E-002, +1.67503128757E-002
+4.87032703270E+009, -4.25863272391E-002, +1.70739859641E-002
+4.87034703470E+009, -4.24094748464E-002, +1.74126282888E-002
+4.87036703670E+009, -4.23276489164E-002, +1.77225670157E-002
+4.87038703870E+009, -4.22717383344E-002, +1.80127904581E-002
+4.87040704070E+009, -4.21638117314E-002, +1.83262551602E-002
+4.87042704270E+009, -4.19647399695E-002, +1.86183398416E-002
+4.87044704470E+009, -4.18384658381E-002, +1.89378796591E-002
+4.87046704670E+009, -4.16798843944E-002, +1.92591629164E-002
+4.87048704870E+009, -4.15209485027E-002, +1.95953890738E-002
+4.87050705071E+009, -4.14047508231E-002, +1.98698067412E-002
+4.87052705271E+009, -4.12894408859E-002, +2.01365109656E-002
+4.87054705471E+009, -4.11174387326E-002, +2.05288529638E-002
+4.87056705671E+009, -4.09677354405E-002, +2.07582255070E-002
+4.87058705871E+009, -4.08454433011E-002, +2.10563492574E-002
+4.87060706071E+009, -4.06254700915E-002, +2.13195273075E-002
+4.87062706271E+009, -4.05387722095E-002, +2.16430301622E-002
+4.87064706471E+009, -4.03153278320E-002, +2.19275200179E-002
+4.87066706671E+009, -4.01403104385E-002, +2.22694154721E-002
+4.87068706871E+009, -4.00462483024E-002, +2.25423755173E-002
+4.87070707071E+009, -3.98923974274E-002, +2.28222802260E-002
+4.87072707271E+009, -3.96111425384E-002, +2.31010769602E-002
+4.87074707471E+009, -3.95897233540E-002, +2.33895270615E-002
+4.87076707671E+009, -3.94166623545E-002, +2.36626656231E-002
+4.87078707871E+009, -3.91604259973E-002, +2.39423384009E-002
+4.87080708071E+009, -3.90899729996E-002, +2.42398096945E-002
+4.87082708271E+009, -3.87742001335E-002, +2.44604435134E-002
+4.87084708471E+009, -3.86743880537E-002, +2.47574786405E-002
+4.87086708671E+009, -3.84569448563E-002, +2.50593652416E-002
+4.87088708871E+009, -3.83112419854E-002, +2.53979488472E-002
+4.87090709071E+009, -3.81004648154E-002, +2.56494263243E-002
+4.87092709271E+009, -3.78849279005E-002, +2.58882136034E-002
+4.87094709471E+009, -3.76873681374E-002, +2.61739880205E-002
+4.87096709671E+009, -3.76270028087E-002, +2.64636858498E-002
+4.87098709871E+009, -3.74087144413E-002, +2.67354647492E-002
+4.87100710071E+009, -3.71254745662E-002, +2.70076941386E-002
+4.87102710271E+009, -3.69142493244E-002, +2.73095402068E-002
+4.87104710471E+009, -3.67613135326E-002, +2.74725407292E-002
+4.87106710671E+009, -3.65186441291E-002, +2.77627883944E-002
+4.87108710871E+009, -3.63305604492E-002, +2.80116398334E-002
+4.87110711071E+009, -3.61154391933E-002, +2.83079735107E-002
+4.87112711271E+009, -3.59615131382E-002, +2.86255109113E-002
+4.87114711471E+009, -3.57644727603E-002, +2.88468834610E-002
+4.87116711671E+009, -3.55372091625E-002, +2.90285369652E-002
+4.87118711871E+009, -3.52398259664E-002, +2.93496916162E-002
+4.87120712071E+009, -3.50655131875E-002, +2.95162299635E-002
+4.87122712271E+009, -3.49685578707E-002, +2.98022552086E-002
+4.87124712471E+009, -3.47497874595E-002, +3.00977212601E-002
+4.87126712671E+009, -3.44355736524E-002, +3.03762864627E-002
+4.87128712871E+009, -3.42872609995E-002, +3.06078586507E-002
+4.87130713071E+009, -3.40009807352E-002, +3.08556367574E-002
+4.87132713271E+009, -3.38428651432E-002, +3.10891865830E-002
+4.87134713471E+009, -3.36012697245E-002, +3.13036935669E-002
+4.87136713671E+009, -3.33329200885E-002, +3.16479118064E-002
+4.87138713871E+009, -3.31035419808E-002, +3.18959267334E-002
+4.87140714071E+009, -3.28853803583E-002, +3.19908501385E-002
+4.87142714271E+009, -3.26583236993E-002, +3.23256999764E-002
+4.87144714471E+009, -3.24315933548E-002, +3.26663485106E-002
+4.87146714671E+009, -3.22120156418E-002, +3.27885214798E-002
+4.87148714871E+009, -3.20420549720E-002, +3.30074452998E-002
+4.87150715072E+009, -3.16169254840E-002, +3.32494390780E-002
+4.87152715272E+009, -3.14867274944E-002, +3.34758214345E-002
+4.87154715472E+009, -3.11714318274E-002, +3.36704260155E-002
+4.87156715672E+009, -3.09259543175E-002, +3.39766224227E-002
+4.87158715872E+009, -3.07194711337E-002, +3.41239276170E-002
+4.87160716072E+009, -3.04669669470E-002, +3.42974528947E-002
+4.87162716272E+009, -3.02150861976E-002, +3.45175177379E-002
+4.87164716472E+009, -2.99222084953E-002, +3.47223737142E-002
+4.87166716672E+009, -2.97142445547E-002, +3.50085662348E-002
+4.87168716872E+009, -2.95162866695E-002, +3.52980125609E-002
+4.87170717072E+009, -2.91328063076E-002, +3.54064345827E-002
+4.87172717272E+009, -2.89471025785E-002, +3.55986550774E-002
+4.87174717472E+009, -2.86999196286E-002, +3.58308366039E-002
+4.87176717672E+009, -2.83839304336E-002, +3.60911228989E-002
+4.87178717872E+009, -2.81255643431E-002, +3.62792313869E-002
+4.87180718072E+009, -2.79680853447E-002, +3.64218312442E-002
+4.87182718272E+009, -2.76608658147E-002, +3.66681080254E-002
+4.87184718472E+009, -2.72991396586E-002, +3.68159481752E-002
+4.87186718672E+009, -2.71045427602E-002, +3.70057999296E-002
+4.87188718872E+009, -2.69067945902E-002, +3.72131966292E-002
+4.87190719072E+009, -2.65940987689E-002, +3.74728972597E-002
+4.87192719272E+009, -2.63664443461E-002, +3.77421332983E-002
+4.87194719472E+009, -2.59916241390E-002, +3.78183314802E-002
+4.87196719672E+009, -2.57411671998E-002, +3.79363507850E-002
+4.87198719872E+009, -2.54347513152E-002, +3.81947252334E-002
+4.87200720072E+009, -2.51866360897E-002, +3.83093046222E-002
+4.87202720272E+009, -2.49275095614E-002, +3.85391807769E-002
+4.87204720472E+009, -2.46707173223E-002, +3.87183357415E-002
+4.87206720672E+009, -2.44009936401E-002, +3.89026105782E-002
+4.87208720872E+009, -2.40700013169E-002, +3.91202386038E-002
+4.87210721072E+009, -2.38032721442E-002, +3.93190267244E-002
+4.87212721272E+009, -2.35345009694E-002, +3.95326929944E-002
+4.87214721472E+009, -2.32383698568E-002, +3.96669851786E-002
+4.87216721672E+009, -2.29793057605E-002, +3.98069739684E-002
+4.87218721872E+009, -2.26811355386E-002, +3.99630614077E-002
+4.87220722072E+009, -2.23995439020E-002, +4.01180304637E-002
+4.87222722272E+009, -2.20736594949E-002, +4.03248905198E-002
+4.87224722472E+009, -2.17379215374E-002, +4.04218794027E-002
+4.87226722672E+009, -2.14051154738E-002, +4.05391256759E-002
+4.87228722872E+009, -2.11259553762E-002, +4.07759990821E-002
+4.87230723072E+009, -2.08811837262E-002, +4.09696376062E-002
+4.87232723272E+009, -2.05614187118E-002, +4.10298613389E-002
+4.87234723472E+009, -2.03255881484E-002, +4.12029233151E-002
+4.87236723672E+009, -2.00645289879E-002, +4.13769902508E-002
+4.87238723872E+009, -1.97142729928E-002, +4.14552320645E-002
+4.87240724072E+009, -1.94338744921E-002, +4.15665008384E-002
+4.87242724272E+009, -1.90691551580E-002, +4.18323150307E-002
+4.87244724472E+009, -1.88568482288E-002, +4.19470519098E-002
+4.87246724672E+009, -1.85196055877E-002, +4.20178290241E-002
+4.87248724872E+009, -1.82117128442E-002, +4.21598518278E-002
+4.87250725073E+009, -1.79338427932E-002, +4.23307046232E-002
+4.87252725273E+009, -1.75741379716E-002, +4.23937198050E-002
+4.87254725473E+009, -1.72723850325E-002, +4.25576250962E-002
+4.87256725673E+009, -1.70269008372E-002, +4.26689754956E-002
+4.87258725873E+009, -1.66281462297E-002, +4.27845297306E-002
+4.87260726073E+009, -1.63423585699E-002, +4.29230872641E-002
+4.87262726273E+009, -1.60486904580E-002, +4.31020094650E-002
+4.87264726473E+009, -1.57795367496E-002, +4.31066669283E-002
+4.87266726673E+009, -1.53502233360E-002, +4.33177561861E-002
+4.87268726873E+009, -1.51464312722E-002, +4.33580838963E-002
+4.87270727073E+009, -1.47565972683E-002, +4.35292015290E-002
+4.87272727273E+009, -1.43965357158E-002, +4.35364163084E-002
+4.87274727473E+009, -1.41543404177E-002, +4.36510719495E-002
+4.87276727673E+009, -1.38404486361E-002, +4.38288211378E-002
+4.87278727873E+009, -1.34592935234E-002, +4.39186473516E-002
+4.87280728073E+009, -1.31442325620E-002, +4.39670483292E-002
+4.87282728273E+009, -1.28881320161E-002, +4.40711882598E-002
+4.87284728473E+009, -1.25695667950E-002, +4.41743959036E-002
+4.87286728673E+009, -1.21601458472E-002, +4.43020514095E-002
+4.87288728873E+009, -1.20003398341E-002, +4.43247527728E-002
+4.87290729073E+009, -1.16030479837E-002, +4.44157426233E-002
+4.87292729273E+009, -1.13076876567E-002, +4.44990822786E-002
+4.87294729473E+009, -1.09656487308E-002, +4.46058635457E-002
+4.87296729673E+009, -1.06442763716E-002, +4.46528038936E-002
+4.87298729873E+009, -1.03246584636E-002, +4.47436298155E-002
+4.87300730073E+009, -9.96192639670E-003, +4.48351335141E-002
+4.87302730273E+009, -9.63492504463E-003, +4.49733576754E-002
+4.87304730473E+009, -9.43802036230E-003, +4.50086402868E-002
+4.87306730673E+009, -9.06039058481E-003, +4.49950595534E-002
+4.87308730873E+009, -8.71436926685E-003, +4.50972603318E-002
+4.87310731073E+009, -8.42386781580E-003, +4.51095824253E-002
+4.87312731273E+009, -7.99370893053E-003, +4.52397022515E-002
+4.87314731473E+009, -7.76205405118E-003, +4.52701323890E-002
+4.87316731673E+009, -7.39606365516E-003, +4.53854224358E-002
+4.87318731873E+009, -7.02244308694E-003, +4.53387628945E-002
+4.87320732073E+009, -6.79063679401E-003, +4.53803585188E-002
+4.87322732273E+009, -6.31022491542E-003, +4.55629483205E-002
+4.87324732473E+009, -5.99511895575E-003, +4.55643014110E-002
+4.87326732673E+009, -5.65626805930E-003, +4.55202449166E-002
+4.87328732873E+009, -5.42614496252E-003, +4.56709517427E-002
+4.87330733073E+009, -5.01248659441E-003, +4.56321815728E-002
+4.87332733273E+009, -4.76877012922E-003, +4.56636379336E-002
+4.87334733473E+009, -4.47626447688E-003, +4.57110007607E-002
+4.87336733673E+009, -4.09193015985E-003, +4.57080416754E-002
+4.87338733873E+009, -3.73795046752E-003, +4.57100859591E-002
+4.87340734073E+009, -3.30809574265E-003, +4.57762492325E-002
+4.87342734273E+009, -3.15374355789E-003, +4.58962343835E-002
+4.87344734473E+009, -2.75170693872E-003, +4.58182132370E-002
+4.87346734673E+009, -2.41383351906E-003, +4.58362907829E-002
+4.87348734873E+009, -2.16034718011E-003, +4.58460677856E-002
+4.87350735074E+009, -1.68772832315E-003, +4.58847666073E-002
+4.87352735274E+009, -1.43747439248E-003, +4.58927263027E-002
+4.87354735474E+009, -1.09721554515E-003, +4.58949359054E-002
+4.87356735674E+009, -7.63063901002E-004, +4.58796640743E-002
+4.87358735874E+009, -3.58131077572E-004, +4.59587031170E-002
+4.87360736074E+009, -1.10341870808E-004, +4.59107122511E-002
+4.87362736274E+009, +2.91612610461E-004, +4.59603358540E-002
+4.87364736474E+009, +5.14139817240E-004, +4.59432789782E-002
+4.87366736674E+009, +9.90381646633E-004, +4.60032874658E-002
+4.87368736874E+009, +1.21006802713E-003, +4.59069625164E-002
+4.87370737074E+009, +1.56107227575E-003, +4.59110523062E-002
+4.87372737274E+009, +1.89396543642E-003, +4.57856399359E-002
+4.87374737474E+009, +2.25658739855E-003, +4.57735006417E-002
+4.87376737674E+009, +2.58565276152E-003, +4.59088777550E-002
+4.87378737874E+009, +2.90085802910E-003, +4.58379305823E-002
+4.87380738074E+009, +3.23840527274E-003, +4.58701064540E-002
+4.87382738274E+009, +3.61210411592E-003, +4.57916987818E-002
+4.87384738474E+009, +3.83283756369E-003, +4.57056639567E-002
+4.87386738674E+009, +4.17263531020E-003, +4.56634508133E-002
+4.87388738874E+009, +4.53869425341E-003, +4.57162717217E-002
+4.87390739074E+009, +4.90990807845E-003, +4.55699088234E-002
+4.87392739274E+009, +5.21405778404E-003, +4.56256684379E-002
+4.87394739474E+009, +5.44199963309E-003, +4.55257284119E-002
+4.87396739674E+009, +5.86885272912E-003, +4.55745218498E-002
+4.87398739874E+009, +6.22439046829E-003, +4.54490980959E-002
+4.87400740074E+009, +6.63667137410E-003, +4.55443238451E-002
+4.87402740274E+009, +6.74923691474E-003, +4.54311189854E-002
+4.87404740474E+009, +7.22297022536E-003, +4.53899605720E-002
+4.87406740674E+009, +7.53521393166E-003, +4.52816594582E-002
+4.87408740874E+009, +7.87532206432E-003, +4.52051868693E-002
+4.87410741074E+009, +8.15752877349E-003, +4.52037237137E-002
+4.87412741274E+009, +8.47392942270E-003, +4.51007579705E-002
+4.87414741474E+009, +8.85783383352E-003, +4.50338577028E-002
+4.87416741674E+009, +9.17828651678E-003, +4.49642312880E-002
+4.87418741874E+009, +9.43200480282E-003, +4.49584912963E-002
+4.87420742074E+009, +9.80366357590E-003, +4.48961344834E-002
+4.87422742274E+009, +1.01544072244E-002, +4.48049547566E-002
+4.87424742474E+009, +1.04255529505E-002, +4.48198225108E-002
+4.87426742674E+009, +1.08308243437E-002, +4.46908542222E-002
+4.87428742874E+009, +1.11079254938E-002, +4.45540610552E-002
+4.87430743074E+009, +1.14036547367E-002, +4.44356490514E-002
+4.87432743274E+009, +1.17650766599E-002, +4.43690449657E-002
+4.87434743474E+009, +1.20856714171E-002, +4.43347964387E-002
+4.87436743674E+009, +1.23572796075E-002, +4.41800642032E-002
+4.87438743874E+009, +1.27026701287E-002, +4.40547875360E-002
+4.87440744074E+009, +1.30167820584E-002, +4.40240978043E-002
+4.87442744274E+009, +1.33386467921E-002, +4.40139469876E-002
+4.87444744474E+009, +1.36414118308E-002, +4.38828767052E-002
+4.87446744674E+009, +1.40151319419E-002, +4.38186757400E-002
+4.87448744874E+009, +1.43267619006E-002, +4.36832425345E-002
+4.87450745075E+009, +1.46266275772E-002, +4.35561585654E-002
+4.87452745275E+009, +1.49304521364E-002, +4.34070417579E-002
+4.87454745475E+009, +1.52190746400E-002, +4.33073319452E-002
+4.87456745675E+009, +1.55782140352E-002, +4.32032174562E-002
+4.87458745875E+009, +1.58268583278E-002, +4.31731530487E-002
+4.87460746075E+009, +1.61630445856E-002, +4.30208258382E-002
+4.87462746275E+009, +1.64991301318E-002, +4.28287626063E-002
+4.87464746475E+009, +1.69327250412E-002, +4.26629787776E-002
+4.87466746675E+009, +1.71369883166E-002, +4.26230409811E-002
+4.87468746875E+009, +1.74494209723E-002, +4.25437831463E-002
+4.87470747075E+009, +1.77315329091E-002, +4.23514435683E-002
+4.87472747275E+009, +1.81071589551E-002, +4.22315665709E-002
+4.87474747475E+009, +1.83973005828E-002, +4.20204089769E-002
+4.87476747675E+009, +1.86283911114E-002, +4.19764841379E-002
+4.87478747875E+009, +1.89075959482E-002, +4.18328255905E-002
+4.87480748075E+009, +1.91743374473E-002, +4.17065827535E-002
+4.87482748275E+009, +1.95432903144E-002, +4.15160056274E-002
+4.87484748475E+009, +1.98498892913E-002, +4.13365965748E-002
+4.87486748675E+009, +2.01477886489E-002, +4.11829485047E-002
+4.87488748875E+009, +2.04846181214E-002, +4.10785870470E-002
+4.87490749075E+009, +2.07074740898E-002, +4.09521592292E-002
+4.87492749275E+009, +2.10542998757E-002, +4.08531467459E-002
+4.87494749475E+009, +2.13232601210E-002, +4.06626843615E-002
+4.87496749675E+009, +2.16413754129E-002, +4.04452877101E-002
+4.87498749875E+009, +2.19753508890E-002, +4.03433625005E-002
+4.87500750075E+009, +2.21304737802E-002, +4.01592829576E-002
+4.87502750275E+009, +2.24764297116E-002, +4.00027087215E-002
+4.87504750475E+009, +2.27149711495E-002, +3.98604721006E-002
+4.87506750675E+009, +2.30751050874E-002, +3.97245543630E-002
+4.87508750875E+009, +2.34125101517E-002, +3.95335360200E-002
+4.87510751075E+009, +2.36321619644E-002, +3.93253400172E-002
+4.87512751275E+009, +2.39702100151E-002, +3.91091626184E-002
+4.87514751475E+009, +2.42126094868E-002, +3.88591782054E-002
+4.87516751675E+009, +2.44731434088E-002, +3.88267215739E-002
+4.87518751875E+009, +2.47763998462E-002, +3.86671732107E-002
+4.87520752075E+009, +2.50450843098E-002, +3.84787281618E-002
+4.87522752275E+009, +2.52490980895E-002, +3.82210204756E-002
+4.87524752475E+009, +2.56925234413E-002, +3.80994666666E-002
+4.87526752675E+009, +2.59292010648E-002, +3.79264113933E-002
+4.87528752875E+009, +2.61402058852E-002, +3.76980462535E-002
+4.87530753075E+009, +2.64214508937E-002, +3.74480260428E-002
+4.87532753275E+009, +2.66463014735E-002, +3.73362120779E-002
+4.87534753475E+009, +2.69162128914E-002, +3.71882249988E-002
+4.87536753675E+009, +2.72770044765E-002, +3.69096516026E-002
+4.87538753875E+009, +2.75656839073E-002, +3.68238732520E-002
+4.87540754075E+009, +2.77105938923E-002, +3.65225284930E-002
+4.87542754275E+009, +2.80506529353E-002, +3.62746514653E-002
+4.87544754475E+009, +2.82878096929E-002, +3.61305387419E-002
+4.87546754675E+009, +2.86586030824E-002, +3.59956504738E-002
+4.87548754875E+009, +2.88698814274E-002, +3.56825888966E-002
+4.87550755076E+009, +2.90390793690E-002, +3.54676212063E-002
+4.87552755276E+009, +2.93450681571E-002, +3.52852173843E-002
+4.87554755476E+009, +2.96172554961E-002, +3.50892178285E-002
+4.87556755676E+009, +2.98728479083E-002, +3.49219165332E-002
+4.87558755876E+009, +3.00275108174E-002, +3.46101197227E-002
+4.87560756076E+009, +3.03321518958E-002, +3.44479230707E-002
+4.87562756276E+009, +3.06310914933E-002, +3.42804522297E-002
+4.87564756476E+009, +3.08461452783E-002, +3.39122255274E-002
+4.87566756676E+009, +3.10344023710E-002, +3.37419392786E-002
+4.87568756876E+009, +3.13987392828E-002, +3.35332836182E-002
+4.87570757076E+009, +3.16552637981E-002, +3.33337793879E-002
+4.87572757276E+009, +3.18465734796E-002, +3.30440809312E-002
+4.87574757476E+009, +3.20943270800E-002, +3.28576990241E-002
+4.87576757676E+009, +3.22059346385E-002, +3.25672022447E-002
+4.87578757876E+009, +3.25246938876E-002, +3.23761551994E-002
+4.87580758076E+009, +3.27825695118E-002, +3.21439769092E-002
+4.87582758276E+009, +3.29547706726E-002, +3.19293971770E-002
+4.87584758476E+009, +3.33354553947E-002, +3.16733722403E-002
+4.87586758676E+009, +3.34283278319E-002, +3.14234712007E-002
+4.87588758876E+009, +3.37435734051E-002, +3.11581522751E-002
+4.87590759076E+009, +3.39547488632E-002, +3.09653560596E-002
+4.87592759276E+009, +3.41629908353E-002, +3.06345378424E-002
+4.87594759476E+009, +3.43086257018E-002, +3.04518397496E-002
+4.87596759676E+009, +3.45987084664E-002, +3.01566940482E-002
